Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
3595,194.174,2.48288e+006,4.3186,41,4,False,
3597,65.6552,7.34309e+006,4.44822,37,2,False,
3598,45.3852,1.06227e+007,4.09292,42,7,True,
3601,16.6699,2.89211e+007,2.94051,42,2,False,
3602,15.6534,3.07992e+007,4.09729,42,2,False,
3604,151.811,3.17574e+006,4.41951,42,2,False,
3793,14.6814,3.28383e+007,3.13848,43,2,False,
3815,16.2191,2.97249e+007,3.13889,43,2,False,
3828,125.267,3.84868e+006,3.83122,43,2,False,
3833,220.235,2.18909e+006,4.41149,43,6,False,
3836,120.232,4.00986e+006,4.374,43,19,True,
3838,168.753,2.8569e+006,3.00577,44,3,False,
3841,70.9563,6.79449e+006,2.8175,44,2,False,
3842,117.413,4.10614e+006,3.44356,44,2,False,
3844,53.6001,8.99461e+006,3.10901,45,3,False,
3847,58.0558,8.30429e+006,3.7259,45,4,False,
3850,217.782,2.21373e+006,4.39195,45,4,False,
3851,152.389,3.1637e+006,4.16988,45,3,False,
3852,273.967,1.75974e+006,3.17297,45,2,False,
3853,60.4539,7.97488e+006,4.03892,45,5,True,
3854,72.5154,6.64841e+006,4.01656,41,2,False,
3855,94.8274,5.0841e+006,3.825,46,2,False,
3857,145.892,3.30458e+006,3.76182,46,5,False,
3858,115.701,4.16688e+006,4.47468,46,5,False,
3859,64.9964,7.41752e+006,4.48279,46,3,False,
3861,247.384,1.94884e+006,3.10018,47,2,False,
3864,351.524,1.37149e+006,2.93496,47,2,False,
3866,191.768,2.51405e+006,3.44751,47,2,False,
3867,468.225,1.02966e+006,3.57458,47,2,False,
3868,274.78,1.75454e+006,2.95202,47,2,False,
3870,138.794,3.47357e+006,2.73012,47,2,False,
3871,242.525,1.98789e+006,2.74675,47,2,False,
3873,351.19,1.3728e+006,3.22391,47,2,False,
3875,2359.56,204323,2.9036,47,2,False,
3876,173.177,2.78393e+006,3.06393,47,2,False,
3877,760.286,634120,2.98337,47,2,False,
3878,384.092,1.2552e+006,2.67588,47,2,False,
3881,192.659,2.50242e+006,3.16174,47,2,False,
3882,172.256,2.79881e+006,3.02769,47,2,False,
3886,219.96,2.19182e+006,2.96635,47,2,False,
3888,20.4785,2.35423e+007,2.8072,47,2,False,
3891,376.425,1.28077e+006,2.78921,47,2,False,
3899,389.052,1.2392e+006,2.86202,47,2,False,
3900,119.284,4.0417e+006,3.07014,47,2,False,
3902,190.104,2.53605e+006,2.88143,47,2,False,
3903,185.331,2.60136e+006,2.67062,47,2,False,
3904,403.587,1.19457e+006,3.10745,47,2,False,
3905,403.453,1.19496e+006,3.08025,47,2,False,
3907,418.2,1.15283e+006,3.09545,47,2,False,
3912,697.143,691554,2.8642,47,2,False,
3913,165.065,2.92075e+006,3.27165,47,2,False,
3916,256.482,1.87971e+006,2.84556,47,2,False,
3918,293.354,1.64345e+006,2.88516,47,2,False,
3919,298.218,1.61664e+006,2.78569,47,2,False,
3920,119.289,4.04156e+006,2.89258,47,2,False,
3921,258.258,1.86678e+006,3.32923,47,2,False,
3922,494.74,974476,3.30994,47,2,False,
3927,119.047,4.04976e+006,2.95896,47,2,False,
3928,225.04,2.14234e+006,3.29875,47,2,False,
3930,295.254,1.63287e+006,2.92172,47,2,False,
3932,263.527,1.82946e+006,2.97999,47,2,False,
3934,569.504,846548,2.96487,47,2,False,
3936,150.229,3.20919e+006,3.15405,47,2,False,
3938,17.2134,2.8008e+007,2.6915,47,2,False,
3941,209.453,2.30177e+006,3.05947,47,2,False,
3943,31.1006,1.55017e+007,2.83778,47,2,False,
3944,293.09,1.64493e+006,3.09286,47,2,False,
3949,2107.22,228790,2.46738,47,2,False,
3952,229.235,2.10314e+006,2.66135,47,2,False,
3953,81.816,5.89264e+006,3.23821,47,2,False,
3955,258.087,1.86802e+006,3.26403,47,2,False,
3956,454.791,1.06007e+006,3.10404,47,2,False,
3957,49.3633,9.76661e+006,2.8135,47,2,False,
3958,483.054,998051,2.99725,47,2,False,
3960,278.158,1.73323e+006,3.12057,47,2,False,
3963,13.5496,3.55813e+007,2.89099,47,2,False,
3964,394.959,1.22066e+006,3.18052,47,2,False,
3965,871.39,553268,2.91296,47,2,False,
3966,387.411,1.24445e+006,2.97999,47,2,False,
3967,784.072,614882,2.98914,47,2,False,
3968,310.982,1.55029e+006,2.92479,47,2,False,
3969,515.111,935939,3.05589,47,2,False,
3970,181.249,2.65995e+006,3.62558,47,2,False,
3972,354.547,1.3598e+006,3.21055,47,2,False,
3974,139.254,3.46211e+006,3.39044,47,2,False,
3976,258.544,1.86472e+006,3.60559,47,2,False,
3977,911.575,528878,3.59884,47,2,False,
3978,136.198,3.53978e+006,3.53454,47,2,False,
3980,621.808,775340,3.19896,47,2,False,
3981,20138.7,23939.6,3.06659,47,2,False,
3984,398.448,1.20997e+006,2.77862,47,2,False,
3985,117.269,4.11116e+006,3.20013,47,2,False,
3988,199.874,2.41208e+006,3.09157,47,2,False,
3989,430.79,1.11913e+006,2.93597,47,2,False,
3990,373.5,1.2908e+006,3.1256,47,2,False,
3992,168.863,2.85505e+006,3.12225,47,2,False,
3995,730.54,659939,2.85162,47,2,False,
3996,431.203,1.11806e+006,3.40825,47,2,False,
3997,397.706,1.21223e+006,3.57377,47,2,False,
3998,401.258,1.2015e+006,3.49631,47,2,False,
3999,988.623,487660,3.43837,47,2,False,
4000,270.535,1.78207e+006,3.51348,47,2,False,
4001,207.819,2.31986e+006,3.19233,47,2,False,
4002,528.441,912330,3.59466,47,2,False,
4004,91.2275,5.28473e+006,3.20051,47,2,False,
4006,235.65,2.04589e+006,3.49342,47,2,False,
4008,232.118,2.07701e+006,3.74993,47,2,False,
4010,188.611,2.55612e+006,3.85388,47,2,False,
4012,162.055,2.97498e+006,3.30541,47,2,False,
4013,270.813,1.78024e+006,3.69845,47,2,False,
4017,261.823,1.84137e+006,3.34749,47,2,False,
4023,134.02,3.59733e+006,3.30296,47,2,False,
4024,495.413,973153,3.6187,47,2,False,
4025,305.073,1.58032e+006,3.66439,47,2,False,
4027,172.26,2.79875e+006,3.15486,47,2,False,
4028,280.796,1.71695e+006,3.53343,47,2,False,
4029,237.779,2.02756e+006,3.62861,47,2,False,
4030,84.2762,5.72062e+006,3.47472,47,2,False,
4031,57.5089,8.38326e+006,2.93091,47,2,False,
4032,378.584,1.27346e+006,3.23597,47,2,False,
4034,246.819,1.9533e+006,3.61998,47,2,False,
4035,1427.47,337739,3.53843,47,2,False,
4036,93.3496,5.16459e+006,3.42606,47,2,False,
4039,1009.22,477709,3.63391,47,2,False,
4040,1380.78,349159,3.48265,47,2,False,
4041,72.2561,6.67227e+006,3.44629,47,2,False,
4042,67.4241,7.15045e+006,3.15283,47,2,False,
4043,82.6196,5.83532e+006,3.52701,47,2,False,
4044,264.411,1.82335e+006,3.66901,47,2,False,
4045,4815.96,100107,3.53232,47,2,False,
4047,108.446,4.44565e+006,3.74702,47,2,False,
4049,134.529,3.58372e+006,3.38281,47,3,False,
4051,18.2386,2.64336e+007,3.29169,47,2,False,
4053,435.248,1.10767e+006,3.84598,47,2,False,
4055,306.117,1.57493e+006,3.8697,47,2,False,
4057,218.57,2.20576e+006,3.92799,47,2,False,
4058,219.152,2.1999e+006,3.82583,47,2,False,
4059,353.594,1.36346e+006,3.74454,47,2,False,
4060,233.877,2.0614e+006,3.57591,47,2,False,
4061,409.626,1.17696e+006,3.75396,47,2,False,
4062,67.2181,7.17236e+006,3.85145,47,2,False,
4064,137.882,3.49655e+006,3.42946,47,2,False,
4065,80.5547,5.98491e+006,3.957,47,2,False,
4066,23.0619,2.09051e+007,3.68659,47,2,False,
4067,143.525,3.35909e+006,3.97879,47,2,False,
4068,222.529,2.16652e+006,4.01759,47,2,False,
4069,626.958,768971,3.63316,47,2,False,
4070,68.8586,7.00148e+006,3.57377,47,2,False,
4072,243.771,1.97772e+006,3.96877,47,2,False,
4073,300.827,1.60262e+006,3.98802,47,2,False,
4075,75.2644,6.40558e+006,3.52449,47,2,False,
4077,293.522,1.64251e+006,3.67892,47,2,False,
4079,514.204,937590,4.25483,47,2,False,
4080,84.4522,5.7087e+006,3.7929,47,2,False,
4082,57.4945,8.38536e+006,4.04864,47,2,False,
4083,24.8146,1.94285e+007,3.5096,47,3,False,
4084,624.85,771564,3.89075,47,2,False,
4086,321.833,1.49802e+006,3.99628,47,2,False,
4088,314.994,1.53054e+006,4.13488,47,2,False,
4089,185.072,2.605e+006,3.40898,47,6,False,
4090,67.2063,7.17362e+006,4.29977,47,2,False,
4091,1515.63,318093,3.89644,47,3,False,
4092,488.828,986262,4.73412,47,2,False,
4093,119.786,4.02478e+006,4.5798,47,2,False,
4159,383.444,1.25732e+006,2.61853,50,2,False,
4180,14.7599,3.26636e+007,3.76196,48,2,False,
4182,296.21,1.6276e+006,3.06837,49,2,False,
4183,202.375,2.38228e+006,4.20544,49,10,True,
4184,103.341,4.66527e+006,3.92738,49,15,True,
4186,176.561,2.73058e+006,4.49969,49,6,False,
4188,138.362,3.48442e+006,4.34513,49,3,False,
4189,396.649,1.21546e+006,4.5519,49,3,False,
4194,129.364,3.7268e+006,4.47836,50,5,False,
4195,35.367,1.36317e+007,3.67916,51,2,False,
4196,16.2807,2.96124e+007,4.00673,51,2,False,
4197,477.952,1.0087e+006,3.57297,51,2,False,
4198,308.718,1.56166e+006,3.34682,51,2,False,
4199,135.583,3.55584e+006,3.34782,51,2,False,
4202,17.6122,2.73737e+007,4.19622,51,3,False,
4205,327.9,1.4703e+006,3.15567,52,2,False,
4206,256.298,1.88106e+006,3.286,52,2,False,
4207,8377.74,57546.8,2.72639,52,2,False,
4208,467.365,1.03156e+006,2.98577,52,2,False,
4209,333.897,1.44389e+006,3.17656,52,2,False,
4213,1159.11,415935,2.94553,52,2,False,
4215,399.22,1.20764e+006,2.65266,52,2,False,
4218,844.685,570760,3.21859,52,2,False,
4219,954.13,505290,2.97611,52,2,False,
4222,17.9496,2.68592e+007,2.69921,52,2,False,
4224,340.255,1.41691e+006,2.72452,52,2,False,
4225,1143.93,421452,2.85984,52,2,False,
4227,1161.69,415010,3.09589,52,2,False,
4229,522.484,922731,3.0785,52,2,False,
4233,520.058,927035,2.55916,52,2,False,
4235,616.362,782191,2.91761,52,2,False,
4236,1484.4,324785,3.31133,52,2,False,
4237,411.154,1.17258e+006,2.78628,52,2,False,
4238,444.73,1.08406e+006,3.26767,52,2,False,
4241,25.3228,1.90387e+007,3.02677,52,2,False,
4242,611.637,788232,2.86745,52,2,False,
4246,271.184,1.77781e+006,3.30401,52,2,False,
4247,3910.26,123294,3.04461,52,2,False,
4251,447.465,1.07743e+006,3.53981,52,2,False,
4252,829.984,580869,2.72763,52,2,False,
4253,415.754,1.15961e+006,3.06259,52,2,False,
4255,1127.41,427628,2.87285,52,2,False,
4256,289.771,1.66377e+006,3.02677,52,2,False,
4259,35.2305,1.36845e+007,3.02168,52,2,False,
4262,848.395,568264,3.15608,52,2,False,
4263,701.427,687331,2.74308,52,2,False,
4266,689.991,698723,2.90465,52,2,False,
4267,1070.14,450513,3.20747,52,2,False,
4268,1032.73,466834,3.03961,52,2,False,
4270,292.794,1.64659e+006,2.9982,52,2,False,
4272,1545.21,312004,2.70113,52,2,False,
4273,769.776,626302,3.19037,52,2,False,
4277,528.322,912536,3.10532,52,2,False,
4281,331.708,1.45342e+006,3.35283,52,2,False,
4282,218.35,2.20798e+006,2.92938,52,2,False,
4283,486.241,991509,3.09933,52,2,False,
4287,443.244,1.08769e+006,2.82994,52,2,False,
4288,541.698,890001,2.93395,52,2,False,
4291,57.8729,8.33054e+006,3.0989,52,2,False,
4292,1457.59,330759,2.88516,52,2,False,
4293,621.614,775581,2.54656,52,2,False,
4296,838.128,575225,2.98385,52,2,False,
4297,439.745,1.09635e+006,3.21017,52,2,False,
4298,352.8,1.36653e+006,3.24751,52,2,False,
4299,409.96,1.176e+006,2.80835,52,2,False,
4301,1219.12,395459,3.03,52,2,False,
4302,442.443,1.08966e+006,2.87983,52,2,False,
4303,1340.16,359742,2.50387,52,2,False,
4304,336.432,1.43302e+006,2.78921,52,2,False,
4305,481.851,1.00054e+006,3.06748,52,2,False,
4306,611.416,788517,3.53676,52,2,False,
4307,457.527,1.05374e+006,2.95946,52,2,False,
4308,811.128,594372,3.29204,52,2,False,
4309,315.299,1.52906e+006,3.05813,52,2,False,
4312,18.423,2.6169e+007,2.65668,52,2,False,
4314,801.176,601756,2.71573,52,2,False,
4315,16.5192,2.91849e+007,2.83162,52,2,False,
4316,880.623,547468,2.80949,52,2,False,
4317,464.141,1.03872e+006,3.1892,52,2,False,
4318,787.195,612443,3.68132,52,2,False,
4325,567.291,849850,3.22201,52,2,False,
4326,16373.2,29445.2,2.66401,52,2,False,
4327,232.267,2.07568e+006,3.54532,52,2,False,
4328,174.164,2.76814e+006,3.21897,52,2,False,
4329,468.349,1.02939e+006,3.67434,52,2,False,
4331,656.404,734475,3.42451,52,2,False,
4333,1947.26,247586,3.24454,52,2,False,
4334,348.388,1.38384e+006,2.71699,52,2,False,
4336,4607.4,104639,3.38947,52,2,False,
4338,117.691,4.09642e+006,3.14752,52,2,False,
4340,737.973,653293,3.17973,52,2,False,
4343,711.217,677869,3.64442,52,2,False,
4346,597.817,806454,3.51632,52,2,False,
4347,674.991,714250,3.48878,52,2,False,
4350,432.627,1.11438e+006,3.76505,52,2,False,
4351,896.434,537811,3.76571,52,2,False,
4352,367.104,1.31328e+006,2.91863,52,2,False,
4353,197.11,2.44591e+006,3.3505,52,2,False,
4355,743.242,648661,3.11973,52,2,False,
4356,332.61,1.44948e+006,3.44447,52,2,False,
4357,213.639,2.25666e+006,3.36968,52,2,False,
4358,1018.84,473199,3.84536,52,2,False,
4359,497.27,969518,3.3545,52,2,False,
4360,2617.36,184198,3.59623,52,2,False,
4362,649.167,742662,3.43745,52,2,False,
4364,563.097,856179,3.51121,52,2,False,
4365,167.449,2.87916e+006,3.38044,52,2,False,
4366,370.147,1.30249e+006,3.14998,52,2,False,
4367,2145.28,224732,3.18408,52,2,False,
4368,1118.01,431223,3.51206,52,2,False,
4371,619.014,778839,3.52083,52,2,False,
4373,414.456,1.16324e+006,3.31756,52,2,False,
4378,1349.34,357296,3.66194,52,2,False,
4379,702.828,685961,3.28279,52,2,False,
4386,189.624,2.54247e+006,3.66634,52,2,False,
4387,372.429,1.29451e+006,3.71064,52,2,False,
4392,576.216,836687,3.35948,52,2,False,
4393,831.328,579930,3.57431,52,2,False,
4394,656.387,734493,3.8705,52,2,False,
4395,339.237,1.42117e+006,3.4688,52,2,False,
4396,2601.71,185306,3.31133,52,2,False,
4398,117.839,4.09128e+006,3.59099,52,2,False,
4400,165.882,2.90635e+006,3.34346,52,3,False,
4404,391.922,1.23012e+006,3.431,52,2,False,
4405,659.231,731326,3.43745,52,2,False,
4406,1458.3,330600,3.36673,52,2,False,
4407,978.258,492827,3.56492,52,2,False,
4408,170.345,2.83022e+006,3.81854,52,2,False,
4409,1304.01,369716,3.67603,52,2,False,
4410,763.611,631358,3.73116,52,2,False,
4411,133.28,3.61729e+006,2.74858,54,2,False,
4412,430.707,1.11935e+006,3.65605,52,2,False,
4413,1532.07,314681,3.62176,52,2,False,
4415,10286.2,46869.9,3.7635,52,2,False,
4416,247.411,1.94863e+006,3.82687,52,2,False,
4417,511.844,941913,4.05807,52,2,False,
4420,782.979,615741,3.76637,52,2,False,
4421,437.953,1.10083e+006,3.89927,52,2,False,
4422,14.0377,3.43442e+007,3.28672,52,2,False,
4423,269.287,1.79033e+006,3.659,52,2,False,
4424,206.727,2.33212e+006,3.78233,52,2,False,
4426,61.7521,7.80722e+006,3.44021,52,3,False,
4427,1725.75,279363,3.59832,52,2,False,
4428,246.304,1.95739e+006,3.99277,52,2,False,
4429,724.87,665102,3.86871,52,2,False,
4430,380.625,1.26663e+006,3.94195,52,2,False,
4431,390.853,1.23349e+006,3.69609,52,2,False,
4432,170.106,2.83419e+006,3.63943,52,2,False,
4435,428.298,1.12565e+006,4.23723,52,2,False,
4437,26427.5,18242.9,4.11967,52,2,False,
4438,11.8782,4.05881e+007,3.9666,52,2,False,
4443,118.483,4.06903e+006,4.36616,52,7,True,
4444,267.577,1.80177e+006,4.79226,52,2,False,
4445,20.7849,2.31953e+007,3.18448,48,2,False,
4449,133.213,3.61911e+006,2.90413,53,2,False,
4510,21.4145,2.25134e+007,3.07894,53,2,False,
4528,156.627,3.0781e+006,2.74492,54,2,False,
4540,45.5875,1.05755e+007,3.79459,53,7,True,
4543,133.889,3.60083e+006,4.14368,53,2,False,
4544,60.1172,8.01954e+006,4.44515,53,4,False,
4545,16.4879,2.92403e+007,3.00625,54,2,False,
4549,160.481,3.00416e+006,3.45204,54,8,True,
4550,28.7557,1.67658e+007,3.49833,54,3,False,
4551,342.895,1.406e+006,3.90065,54,7,False,
4552,208.857,2.30834e+006,4.24091,54,5,False,
4554,42.7458,1.12786e+007,3.96281,55,2,False,
4555,77.9624,6.18391e+006,3.10703,55,2,False,
4556,24.4451,1.97222e+007,3.66479,55,3,False,
4774,107.159,4.49905e+006,4.57401,56,40,True,
4777,131.312,3.67151e+006,3.64865,56,2,False,
4788,141.202,3.41434e+006,4.42774,56,9,True,
4789,1143.42,421640,3.50207,52,2,False,
4791,72.2817,6.6699e+006,3.82604,57,11,True,
4793,83.7672,5.75538e+006,3.48586,57,2,False,
4798,129.642,3.7188e+006,4.07731,58,28,True,
4799,63.8581,7.54974e+006,3.49348,58,5,True,
4800,192.016,2.5108e+006,3.91104,58,3,False,
4802,2776.78,173623,2.85272,59,2,False,
4804,201.058,2.39787e+006,2.76611,59,2,False,
4805,210.651,2.28868e+006,3.29169,59,2,False,
4806,77.1411,6.24974e+006,4.28702,59,6,True,
4809,122.297,3.94214e+006,3.7379,60,5,False,
4810,966.037,499062,3.00341,60,2,False,
4811,1263.24,381647,4.16284,60,2,False,
4812,106.58,4.52347e+006,4.36688,60,9,True,
4816,30.6563,1.57263e+007,4.47255,61,3,False,
4817,129.413,3.72537e+006,2.40661,62,2,False,
4818,44.429,1.08513e+007,3.50034,62,2,False,
4819,23.0544,2.09119e+007,2.72639,62,2,False,
4820,75.3849,6.39535e+006,3.30015,62,2,False,
4823,98.1084,4.91408e+006,3.52112,62,2,False,
4824,80.3123,6.00297e+006,2.45764,62,2,False,
4829,101.972,4.72788e+006,2.86528,62,2,False,
4830,83.9096,5.74562e+006,3.13931,62,2,False,
4831,12.0384,4.00479e+007,2.49212,62,2,False,
4832,444.367,1.08494e+006,3.06659,62,2,False,
4835,195.799,2.46228e+006,2.89205,62,2,False,
4836,90.1812,5.34604e+006,3.00719,62,2,False,
4837,85.8327,5.61688e+006,2.98481,62,2,False,
4838,105.469,4.57114e+006,2.92377,62,2,False,
4839,95.0349,5.073e+006,2.66467,62,2,False,
4840,118.272,4.07629e+006,3.07587,62,2,False,
4841,61.4002,7.85197e+006,2.87715,62,2,False,
4842,33.223,1.45114e+007,3.21744,62,2,False,
4843,76.8931,6.26991e+006,2.60384,62,2,False,
4844,85.3393,5.64936e+006,3.7139,62,2,False,
4846,114.985,4.19283e+006,3.37132,62,2,False,
4847,103.528,4.65682e+006,3.16657,62,2,False,
4848,10.7769,4.47358e+007,3.1019,62,2,False,
4850,81.0584,5.94771e+006,3.10104,62,2,False,
4851,51.4107,9.37766e+006,3.01376,62,2,False,
4855,99.3924,4.85059e+006,2.96192,62,2,False,
4856,122.253,3.94355e+006,2.89099,62,2,False,
4859,103.017,4.67994e+006,3.02538,62,2,False,
4860,100.001,4.82106e+006,2.6493,62,2,False,
4861,65.1948,7.39494e+006,2.79155,62,2,False,
4862,91.3561,5.27729e+006,3.18092,62,2,False,
4863,90.295,5.3393e+006,2.86311,62,2,False,
4864,94.4295,5.10552e+006,2.8175,62,2,False,
4865,85.5526,5.63527e+006,3.14054,62,2,False,
4870,119.889,4.02131e+006,3.25929,62,2,False,
4871,103.793,4.64496e+006,2.7151,62,2,False,
4872,66.3569,7.26544e+006,3.11762,62,2,False,
4873,82.0035,5.87916e+006,3.16617,62,2,False,
4875,100.449,4.79955e+006,2.93496,62,2,False,
4876,179.431,2.6869e+006,3.27093,62,2,False,
4877,92.8216,5.19396e+006,3.07234,62,2,False,
4878,83.9632,5.74195e+006,2.9982,62,2,False,
4879,104.777,4.60131e+006,3.37882,62,2,False,
4882,80.8134,5.96575e+006,3.0989,62,2,False,
4884,76.3824,6.31183e+006,2.9036,62,2,False,
4886,84.9602,5.67457e+006,2.94202,62,2,False,
4892,95.2377,5.0622e+006,2.98577,62,2,False,
4896,117.037,4.11933e+006,2.74185,62,2,False,
4897,96.1762,5.0128e+006,2.89152,62,2,False,
4898,148.889,3.23807e+006,2.87715,62,2,False,
4899,98.0385,4.91758e+006,3.09157,62,2,False,
4900,84.1745,5.72753e+006,2.49054,62,2,False,
4902,60.4982,7.96903e+006,2.72514,62,2,False,
4903,93.3007,5.1673e+006,3.53371,62,2,False,
4904,86.3613,5.58251e+006,3.12936,62,2,False,
4905,77.7126,6.20378e+006,2.64863,62,2,False,
4908,98.4567,4.89669e+006,3.26403,62,2,False,
4909,95.0432,5.07256e+006,3.1066,62,2,False,
4911,84.5411,5.70269e+006,3.02307,62,2,False,
4912,63.1647,7.63262e+006,3.50322,62,2,False,
4913,99.9903,4.82159e+006,2.65534,62,2,False,
4914,89.9623,5.35905e+006,3.19779,62,2,False,
4915,79.7004,6.04906e+006,2.8305,62,2,False,
4918,68.4542,7.04285e+006,3.00766,62,2,False,
4920,70.6276,6.82612e+006,2.87393,62,2,False,
4921,35.7614,1.34814e+007,2.70878,62,2,False,
4923,19.0693,2.52822e+007,2.65869,62,2,False,
4927,104.841,4.59851e+006,3.52589,62,2,False,
4931,124.116,3.88438e+006,3.01376,62,2,False,
4932,600.204,803248,3.03916,62,2,False,
4934,146.374,3.2937e+006,3.40919,62,2,False,
4936,245.091,1.96708e+006,2.9727,62,2,False,
4937,61.2537,7.87075e+006,3.80887,62,2,False,
4938,73.3996,6.56832e+006,3.17457,62,2,False,
4939,84.5432,5.70256e+006,3.49804,62,2,False,
4940,110.996,4.34351e+006,3.81539,62,2,False,
4942,80.1423,6.01571e+006,3.5228,62,2,False,
4943,39.4325,1.22263e+007,3.04643,62,2,False,
4944,132.627,3.6351e+006,2.86691,62,2,False,
4945,83.6111,5.76613e+006,3.18448,62,2,False,
4946,89.3355,5.39665e+006,3.48001,62,2,False,
4947,109.962,4.38435e+006,3.44477,62,2,False,
4949,87.7902,5.49164e+006,3.4756,62,2,False,
4950,202.003,2.38666e+006,3.50408,62,2,False,
4951,58.1279,8.294e+006,3.65974,62,2,False,
4952,50.7297,9.50356e+006,3.46285,62,2,False,
4953,74.1172,6.50473e+006,3.66804,62,2,False,
4954,113.928,4.23172e+006,3.4685,62,2,False,
4955,15.1754,3.17694e+007,3.81979,62,2,False,
4956,45.3963,1.06201e+007,3.55761,62,2,False,
4957,80.5002,5.98896e+006,3.12351,62,2,False,
4958,97.6355,4.93788e+006,3.56734,62,2,False,
4960,135.081,3.56907e+006,3.46523,62,2,False,
4961,94.6692,5.0926e+006,3.54174,62,2,False,
4963,120.521,4.00022e+006,3.73754,62,2,False,
4965,356.436,1.35259e+006,3.50493,62,2,False,
4968,177.497,2.71617e+006,3.4273,62,2,False,
4969,81.1132,5.9437e+006,3.37947,62,2,False,
4970,87.4023,5.51601e+006,3.26111,62,2,False,
4971,121.123,3.98036e+006,3.33059,62,2,False,
4973,99.8048,4.83055e+006,3.51348,62,2,False,
4976,9.57632,5.03442e+007,2.88569,62,2,False,
4977,5127.77,94019.9,3.54998,62,2,False,
4978,34.7395,1.38779e+007,3.01469,62,2,False,
4985,93.449,5.15909e+006,3.17138,62,2,False,
4987,142.128,3.3921e+006,3.34581,62,2,False,
4990,81.7405,5.89809e+006,3.56114,62,2,False,
4997,87.3261,5.52083e+006,3.12099,62,2,False,
4998,110.444,4.3652e+006,3.62456,62,2,False,
5000,200.5,2.40455e+006,3.35649,62,2,False,
5001,81.7165,5.89981e+006,3.99066,62,2,False,
5002,23.5469,2.04746e+007,3.29593,62,2,False,
5003,86.49,5.57419e+006,3.61538,62,2,False,
5004,86.0789,5.60082e+006,3.87999,62,2,False,
5007,121.782,3.9588e+006,3.56087,62,2,False,
5008,111.487,4.3244e+006,3.48031,62,2,False,
5010,133.009,3.62467e+006,3.60895,62,2,False,
5011,66.4409,7.25626e+006,3.78428,62,2,False,
5012,95.1328,5.06778e+006,3.76857,62,2,False,
