Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
942,125.048,3.71493e+006,2.67759,227,8,True,
944,76.5336,6.06978e+006,3.71176,222,3,False,
946,167.258,2.7774e+006,3.44159,228,5,False,
947,400.366,1.16029e+006,3.29219,228,2,False,
948,46.345,1.00236e+007,3.11777,228,2,False,
956,727.6,638458,3.78743,233,2,False,
958,68.8005,6.75202e+006,2.54361,232,2,False,
960,189.29,2.45413e+006,3.78412,233,4,False,
963,414.048,1.12195e+006,2.99295,234,3,False,
964,602.383,771174,3.88125,234,2,False,
965,93.3424,4.97676e+006,4.25415,234,5,True,
966,172.662,2.69047e+006,3.72607,231,2,False,
967,84.2677,5.51269e+006,3.02682,236,6,True,
969,220.753,2.10436e+006,2.65476,236,2,False,
970,41.7383,1.11299e+007,3.94573,236,3,False,
973,124.843,3.72102e+006,5.14869,237,33,True,
974,94.7838,4.90107e+006,4.82169,238,21,True,
975,193.223,2.40418e+006,5.70956,238,43,True,
979,166.339,2.79275e+006,3.38537,239,4,False,
982,91.1389,5.09708e+006,3.51282,240,2,False,
985,205.996,2.2551e+006,2.84146,243,4,False,
986,165.758,2.80253e+006,4.20045,243,7,False,
987,68.4982,6.78182e+006,4.37059,243,4,False,
988,137.478,3.37904e+006,4.57809,244,41,True,
990,67.8247,6.84916e+006,3.24298,244,5,True,
991,130.128,3.56989e+006,3.23497,245,8,True,
997,81.2184,5.71967e+006,3.76091,247,13,True,
998,189.36,2.45323e+006,2.88349,248,3,False,
999,77.2119,6.01646e+006,2.50563,248,2,False,
1001,173.661,2.675e+006,4.25828,248,5,False,
1002,136.12,3.41275e+006,5.06708,248,39,True,
1003,349.861,1.32779e+006,2.55218,249,2,False,
1005,86.7016,5.35794e+006,3.48095,249,6,True,
1006,299.631,1.55038e+006,3.45083,250,12,False,
1007,102.445,4.53455e+006,2.85184,251,5,True,
1008,109.464,4.2438e+006,2.98129,251,2,False,
1010,115.455,4.0236e+006,2.76976,252,5,False,
1011,108.597,4.27767e+006,2.5755,253,5,True,
1012,323.662,1.43527e+006,3.16815,253,2,False,
1013,148.371,3.13095e+006,3.99819,253,3,False,
1014,469.439,989569,4.89026,253,3,False,
1015,173.791,2.673e+006,5.67811,254,35,True,
1016,109.686,4.23521e+006,2.72602,255,7,True,
1019,382.192,1.21547e+006,3.38413,256,3,False,
1021,435.796,1.06596e+006,3.60771,256,2,False,
1023,68.1617,6.8153e+006,2.73011,257,2,False,
1024,99.6372,4.66234e+006,3.56549,257,7,True,
1027,71.6129,6.48685e+006,4.02359,257,8,True,
1028,166.092,2.79689e+006,2.59938,259,2,False,
1029,73.7595,6.29806e+006,3.79607,259,3,False,
1030,295.416,1.5725e+006,3.03533,260,2,False,
1031,306.02,1.51801e+006,2.76173,260,2,False,
1034,169.893,2.73432e+006,4.94166,260,7,False,
1036,58.2468,7.97542e+006,2.92949,262,11,True,
1037,207.366,2.24021e+006,4.15219,268,3,False,
1038,88.9065,5.22507e+006,3.29894,262,2,False,
1041,31.9941,1.45196e+007,3.17428,263,2,False,
1042,137.581,3.37651e+006,3.6087,263,2,False,
1046,48.6999,9.53887e+006,4.17349,264,2,False,
1047,601.971,771702,2.8545,272,3,False,
1048,157.338,2.95251e+006,3.01836,265,5,False,
1051,89.7451,5.17624e+006,3.22014,266,12,True,
1052,126.472,3.67309e+006,3.88225,266,17,True,
1053,492.142,943920,3.93687,266,2,False,
1054,137.772,3.37183e+006,3.81164,266,13,True,
1055,63.9719,7.26166e+006,4.20818,267,3,False,
1062,321.445,1.44517e+006,3.31166,271,6,False,
1063,116.313,3.99388e+006,4.84392,271,19,True,
1064,428.219,1.08482e+006,3.93853,262,6,False,
1065,347.501,1.33681e+006,3.07319,272,2,False,
1066,59.3616,7.82564e+006,2.90763,272,11,True,
1067,248.429,1.86992e+006,3.0949,273,2,False,
1068,193.913,2.39563e+006,3.04464,276,3,False,
1069,89.279,5.20326e+006,2.81011,273,2,False,
1071,25.791,1.80118e+007,2.61552,275,2,False,
1073,219.753,2.11393e+006,5.44672,275,58,True,
1074,61.5568,7.54656e+006,2.97066,265,7,True,
1077,89.3762,5.19761e+006,3.28356,277,3,False,
1078,81.8922,5.6726e+006,4.4963,277,5,True,
1079,80.7406,5.75352e+006,3.35207,278,4,False,
1080,573.796,809594,2.88349,279,3,False,
1082,194.343,2.39032e+006,4.57641,279,32,True,
1083,204.436,2.27231e+006,3.0613,273,3,False,
1085,199.519,2.32832e+006,3.59426,280,6,False,
1087,307.581,1.51031e+006,3.11857,280,2,False,
1089,43.3557,1.07147e+007,3.80206,281,3,False,
1090,149.566,3.10594e+006,4.23499,282,5,False,
1093,290.069,1.60149e+006,3.19691,286,2,False,
1094,44.5039,1.04382e+007,2.38383,283,2,False,
1096,203.554,2.28216e+006,4.41633,283,13,True,
1097,250.308,1.85588e+006,3.01138,284,4,False,
1098,82.7972,5.61061e+006,3.1019,284,4,False,
1099,79.2079,5.86485e+006,2.58228,284,4,False,
1101,1839.29,252566,3.10885,284,2,False,
1102,249.169,1.86437e+006,3.96345,284,6,False,
1103,3329.92,139506,2.52772,285,2,False,
1104,360.438,1.28883e+006,2.7384,285,2,False,
1105,75.7947,6.12896e+006,3.55715,285,12,True,
1106,126.061,3.68507e+006,5.04904,291,2,False,
1108,77.5725,5.98849e+006,2.62481,286,8,True,
1109,75.5157,6.1516e+006,3.70579,287,3,False,
1110,148.933,3.11915e+006,3.55093,287,14,True,
1111,104.771,4.43389e+006,2.64574,288,2,False,
1114,155.586,2.98576e+006,4.90412,288,39,True,
1115,56.6212,8.20439e+006,3.05387,283,3,False,
1117,153.855,3.01935e+006,2.61017,289,2,False,
1118,805.044,577040,3.31697,289,2,False,
1119,183.163,2.53623e+006,2.88926,290,2,False,
1120,167.67,2.77057e+006,5.60845,290,45,True,
1121,324.628,1.431e+006,3.1396,290,3,False,
1123,118.234,3.929e+006,5.55545,290,40,True,
1124,159.262,2.91685e+006,3.39214,291,4,False,
1126,396.003,1.17308e+006,4.22095,291,2,False,
1128,213.48,2.17605e+006,5.01185,291,14,True,
1129,35.9674,1.29157e+007,3.26282,292,3,False,
1130,2222.71,208999,2.94932,292,2,False,
1133,116.216,3.99723e+006,2.72454,292,3,False,
1135,90.4721,5.13465e+006,3.83439,292,3,False,
1136,128.872,3.60467e+006,3.28182,293,10,True,
1137,70.171,6.62014e+006,2.99745,293,5,True,
1138,113.162,4.1051e+006,4.06057,293,39,True,
1139,253.364,1.8335e+006,5.05874,285,6,False,
1140,91.7924,5.06079e+006,4.42086,294,4,False,
1142,664.407,699183,4.35231,294,2,False,
1144,283.949,1.63601e+006,2.75479,295,2,False,
1146,550.039,844563,3.82236,295,4,False,
1147,58.2019,7.98157e+006,4.1562,300,2,False,
1149,194.966,2.38268e+006,5.93936,296,35,True,
1152,234.026,1.98501e+006,4.22416,308,2,False,
1153,97.0225,4.78799e+006,3.86297,298,7,True,
1154,4442.21,104574,2.60748,299,2,False,
1155,112.733,4.12071e+006,3.07386,299,5,False,
1156,368.868,1.25937e+006,3.29995,300,4,False,
1159,208.389,2.2292e+006,3.58317,300,2,False,
1160,116.091,4.00154e+006,4.17305,300,11,True,
1162,86.7398,5.35558e+006,4.51611,301,17,True,
1163,140.59,3.30422e+006,2.37539,302,2,False,
1164,23.5888,1.96933e+007,2.80017,302,2,False,
1166,97.6826,4.75563e+006,3.82355,302,2,False,
1167,98.143,4.73332e+006,3.4936,296,4,False,
1174,93.8023,4.95235e+006,4.19245,304,7,True,
1175,93.7891,4.95305e+006,3.07572,305,2,False,
1177,297.434,1.56183e+006,2.80239,305,2,False,
1178,141.235,3.28914e+006,2.52675,305,3,False,
1179,597.356,777664,3.16199,305,2,False,
1180,129.67,3.58251e+006,3.3413,305,9,True,
1182,245.126,1.89512e+006,4.04634,305,4,False,
1184,931.725,498583,3.46091,306,2,False,
1186,89.9921,5.16204e+006,5.11571,306,4,False,
1187,109.021,4.26102e+006,3.27715,307,3,False,
1191,58.3374,7.96303e+006,2.84359,308,2,False,
1192,49.6023,9.36534e+006,2.98314,308,3,False,
1193,82.6998,5.61721e+006,2.74507,308,3,False,
1194,82.5841,5.62508e+006,3.83505,308,2,False,
1196,70.5176,6.58761e+006,3.86034,309,16,True,
1199,134.577,3.45187e+006,4.41746,297,11,True,
1200,139.408,3.33225e+006,3.37725,311,11,True,
1204,225.589,2.05924e+006,4.13977,311,2,False,
1205,172.887,2.68697e+006,4.12661,311,2,False,
1206,173.637,2.67536e+006,5.41845,311,19,True,
1210,92.1593,5.04065e+006,2.98928,312,3,False,
1213,109.324,4.24923e+006,4.03053,313,12,True,
1215,55.9159,8.30788e+006,3.32203,314,3,False,
1216,69.2431,6.70886e+006,3.34983,314,8,True,
1217,224.816,2.06632e+006,3.8895,314,4,False,
1218,60.4872,7.68e+006,4.46401,314,2,False,
1219,173.614,2.67572e+006,3.2744,315,11,True,
1220,459.707,1.01052e+006,2.76211,315,3,False,
1223,129.107,3.59812e+006,2.95977,315,4,False,
1224,67.231,6.90964e+006,2.85415,316,2,False,
1227,179.613,2.58634e+006,2.50414,317,2,False,
1230,71.0771,6.53576e+006,3.99125,317,6,True,
1231,130.802,3.55148e+006,5.91208,317,53,True,
1233,91.4539,5.07953e+006,2.92612,319,2,False,
1238,195.239,2.37935e+006,2.49364,320,2,False,
1240,162.211,2.86381e+006,5.49265,320,24,True,
1241,192.045,2.41892e+006,3.10966,321,2,False,
1242,194.488,2.38853e+006,3.72222,321,15,True,
1244,198.785,2.33691e+006,3.15216,322,6,False,
1248,150.791,3.0807e+006,3.41005,324,9,True,
1251,37.7272,1.23132e+007,2.97665,325,2,False,
1252,871.496,533040,2.66116,325,2,False,
1253,173.022,2.68487e+006,4.16271,325,7,False,
1254,57.7762,8.04037e+006,2.42017,326,2,False,
1256,192.603,2.41192e+006,3.82116,326,9,True,
1257,197.279,2.35475e+006,3.35484,327,15,True,
1260,117.352,3.95854e+006,3.76379,327,17,True,
1264,273.651,1.69757e+006,4.66224,328,13,True,
1269,109.545,4.24067e+006,3.52471,330,2,False,
1272,79.4472,5.84718e+006,3.07277,331,4,False,
1273,157.21,2.95491e+006,5.80176,331,12,True,
1275,574.846,808116,4.52256,331,3,False,
1276,277.598,1.67344e+006,4.26122,332,16,True,
1278,107.131,4.33621e+006,3.13905,332,25,True,
1279,138.939,3.34349e+006,5.18638,332,32,True,
1280,70.633,6.57684e+006,4.20399,332,13,True,
1283,59.1932,7.8479e+006,2.38215,334,2,False,
1285,70.5851,6.58131e+006,4.16304,334,2,False,
1287,118.817,3.90973e+006,3.29203,335,17,True,
1289,394.167,1.17854e+006,2.80901,336,2,False,
1291,90.1158,5.15495e+006,3.31983,336,3,False,
1292,142.213,3.26652e+006,2.84571,336,2,False,
1293,205.971,2.25538e+006,4.94775,336,22,True,
1297,677.945,685222,3.39643,337,2,False,
1298,519.065,894959,3.71945,337,2,False,
1302,103.232,4.49996e+006,2.87186,339,3,False,
1304,162.061,2.86647e+006,4.93994,339,2,False,
1306,99.3006,4.67814e+006,3.30164,340,2,False,
1309,95.6528,4.85655e+006,3.79443,340,5,True,
1310,236.839,1.96142e+006,6.03288,340,2,False,
1313,216.752,2.1432e+006,3.47761,341,5,False,
1314,119.697,3.88097e+006,4.38958,341,20,True,
1315,136.195,3.41087e+006,4.314,342,2,False,
1317,194.85,2.38411e+006,3.27892,342,7,False,
1323,817.995,567903,3.93759,342,2,False,
1324,51.2536,9.0636e+006,5.01964,342,4,False,
1325,140.601,3.30397e+006,5.58715,342,13,True,
1326,157.839,2.94313e+006,3.78536,343,16,True,
1327,62.267,7.46049e+006,3.28196,343,2,False,
1329,366.539,1.26737e+006,2.61552,344,2,False,
1330,93.27,4.98062e+006,2.47998,344,2,False,
1331,100.641,4.61584e+006,2.78864,344,3,False,
1332,139.72,3.3248e+006,4.8504,344,25,True,
1333,443.53,1.04738e+006,4.36855,344,6,False,
1334,125.719,3.69508e+006,2.90902,345,3,False,
1335,60.0703,7.73331e+006,2.5086,345,2,False,
1337,42.7356,1.08701e+007,4.07175,345,3,False,
1340,1486.72,312462,3.03883,346,2,False,
1341,42.8633,1.08378e+007,2.66624,346,2,False,
1343,570.123,814810,2.77205,346,2,False,
1345,78.8805,5.88919e+006,4.2576,346,3,False,
1346,459.466,1.01105e+006,4.6453,346,2,False,
1347,232.683,1.99646e+006,3.55767,347,6,False,
1349,120.252,3.86308e+006,2.52334,347,2,False,
1350,86.682,5.35916e+006,2.88766,347,7,True,
1352,109.066,4.25928e+006,4.69663,347,4,False,
1353,140.018,3.31774e+006,6.1259,347,19,True,
1354,62.0882,7.48198e+006,3.18867,348,2,False,
1358,254.266,1.82699e+006,3.44706,348,2,False,
1360,65.6593,7.07504e+006,3.18641,349,13,True,
1362,123.567,3.75942e+006,2.70407,350,5,False,
1363,154.067,3.01521e+006,3.25029,350,4,False,
1364,913.918,508298,3.25909,350,2,False,
1366,81.3872,5.70781e+006,3.99542,350,10,True,
1368,243.009,1.91163e+006,2.64055,351,2,False,
1375,393.807,1.17962e+006,3.82594,352,3,False,
1376,31.107,1.49337e+007,2.96386,353,3,False,
1379,228.988,2.02867e+006,2.61418,353,2,False,
1380,608.585,763315,3.03094,353,2,False,
1382,29.1625,1.59295e+007,2.7384,353,2,False,
1385,505.467,919035,3.25135,353,2,False,
1386,117.396,3.95707e+006,3.03329,353,6,True,
1388,107.755,4.31112e+006,3.54722,354,17,True,
1390,212.642,2.18462e+006,4.13424,355,6,False,
1393,436.992,1.06304e+006,2.88892,355,3,False,
1396,125.912,3.68941e+006,5.14502,355,46,True,
1399,55.9282,8.30605e+006,3.23974,361,3,False,
1401,43.2904,1.07308e+007,2.47539,356,2,False,
1402,52.2742,8.88664e+006,2.75176,356,5,True,
1404,112.547,4.12753e+006,2.63795,356,2,False,
1405,3072.45,151196,4.02668,356,2,False,
1406,219.623,2.11518e+006,5.04611,356,3,False,
1407,132.222,3.51335e+006,5.95753,356,70,True,
1408,38.8455,1.19587e+007,2.45523,357,2,False,
1410,156.099,2.97595e+006,3.00778,358,2,False,
1412,139.487,3.33036e+006,2.49213,359,2,False,
1417,2538.14,183025,3.12019,359,2,False,
1418,228.593,2.03218e+006,5.64376,359,12,True,
1420,140.307,3.31089e+006,3.30726,360,10,True,
1423,120.961,3.84042e+006,3.37606,360,4,False,
1425,66.9607,6.93754e+006,3.10476,361,3,False,
1426,62.049,7.4867e+006,2.57235,361,3,False,
1427,62.2536,7.4621e+006,3.10067,361,2,False,
1428,37.7623,1.23017e+007,2.72175,362,2,False,
1429,84.6168,5.48995e+006,3.12421,362,4,False,
1433,112.332,4.13545e+006,3.72299,362,7,True,
1434,84.8143,5.47717e+006,4.90342,362,11,True,
1435,52.5453,8.8408e+006,3.07319,363,3,False,
1436,98.9813,4.69323e+006,3.01227,364,2,False,
1438,169.615,2.7388e+006,2.82882,364,5,False,
1440,239.282,1.9414e+006,3.09523,356,5,False,
1441,293.015,1.58539e+006,2.37877,365,2,False,
1445,47.4145,9.79747e+006,3.90774,365,6,True,
1447,122.071,3.8055e+006,3.1314,366,2,False,
1448,160.302,2.89792e+006,5.42577,366,56,True,
1449,167.555,2.77247e+006,5.8122,366,75,True,
1452,106.331,4.36883e+006,2.95535,368,6,True,
1453,51.3392,9.0485e+006,2.73189,368,4,False,
1455,1031.62,450305,2.80497,368,3,False,
1457,31.9078,1.45589e+007,3.18289,368,3,False,
1458,220.326,2.10844e+006,2.42341,369,2,False,
1459,72.8528,6.37645e+006,2.78879,369,5,True,
1463,68.7862,6.75342e+006,2.80681,378,2,False,
1466,167.108,2.77989e+006,3.84114,371,4,False,
1467,192.994,2.40703e+006,5.38836,383,4,False,
1470,225.137,2.06338e+006,2.6522,373,2,False,
1471,131.01,3.54585e+006,2.90036,373,2,False,
1473,103.763,4.47694e+006,3.09857,373,9,True,
1477,97.7511,4.7523e+006,3.1019,374,4,False,
1480,109.456,4.2441e+006,3.50859,374,8,True,
1481,90.6427,5.12498e+006,2.73367,375,2,False,
1482,79.5163,5.8421e+006,2.56278,375,4,False,
1484,417.071,1.11382e+006,2.73801,375,3,False,
1485,106.761,4.35125e+006,2.87341,375,4,False,
1487,18.1436,2.56037e+007,2.56769,375,3,False,
1489,203.088,2.2874e+006,3.84138,375,9,False,
1491,33.109,1.40307e+007,2.51894,376,2,False,
1492,90.6051,5.12711e+006,4.11982,387,2,False,
1494,283.778,1.63699e+006,4.29999,376,2,False,
1496,20.8489,2.22814e+007,2.75826,377,2,False,
1498,43.0667,1.07866e+007,3.50023,378,4,False,
1499,131.456,3.53383e+006,3.79771,378,2,False,
1500,494.976,938514,4.21617,379,9,False,
1501,85.9097,5.40733e+006,3.91395,379,6,True,
1502,211.143,2.20013e+006,3.13538,400,2,False,
1503,536.491,865890,2.67634,380,2,False,
1506,22.1655,2.09579e+007,2.65091,380,2,False,
1509,124.014,3.74589e+006,3.74786,371,7,True,
1510,82.8695,5.60571e+006,3.2239,381,6,True,
1511,385.612,1.20469e+006,2.64055,381,4,False,
1512,232.645,1.99679e+006,2.70907,381,4,False,
1516,124.309,3.737e+006,2.85835,387,2,False,
1519,287.173,1.61764e+006,2.64747,382,3,False,
1520,99.1536,4.68508e+006,3.07037,382,15,True,
1522,122.589,3.78942e+006,3.07514,383,19,True,
1525,755.301,615043,2.78339,383,3,False,
1527,272.559,1.70438e+006,4.6806,383,3,False,
1530,61.1791,7.59315e+006,2.88519,384,2,False,
1532,113.269,4.10124e+006,3.53301,385,4,False,
1534,196.606,2.3628e+006,3.21831,385,2,False,
1537,82.7259,5.61544e+006,3.12848,386,3,False,
1539,60.7182,7.65079e+006,2.9037,386,3,False,
1540,164.467,2.82453e+006,4.23452,386,12,True,
1542,131.085,3.54382e+006,3.30726,387,5,False,
1544,184.435,2.51873e+006,2.66688,387,4,False,
1545,114.215,4.06727e+006,3.72112,387,9,True,
1546,269.363,1.72459e+006,4.8786,387,12,False,
1547,111.42,4.16928e+006,6.08666,371,12,True,
1548,618.075,751595,3.89508,405,2,False,
1549,168.417,2.75829e+006,2.86606,388,5,False,
1550,283.167,1.64052e+006,2.51796,388,3,False,
1554,136.062,3.4142e+006,4.30285,389,14,True,
1557,88.8834,5.22643e+006,4.23526,376,11,True,
1558,120.431,3.85734e+006,3.19167,381,6,True,
1560,62.1888,7.46987e+006,2.37877,390,2,False,
1562,231.054,2.01054e+006,2.64704,390,2,False,
1564,138.073,3.36447e+006,4.19324,390,9,True,
1565,55.7157,8.33772e+006,3.93057,390,9,True,
1566,108.884,4.26639e+006,4.21273,390,23,True,
1569,63.1833,7.35229e+006,3.29185,391,4,False,
1570,99.7313,4.65794e+006,2.56909,391,2,False,
1571,134.111,3.46385e+006,4.82317,391,28,True,
1572,141.875,3.2743e+006,4.00907,391,3,False,
1573,130.11,3.57038e+006,5.38587,391,24,True,
1575,158.157,2.93722e+006,4.06266,392,10,True,
1576,112.204,4.14016e+006,3.67173,392,3,False,
1577,104.428,4.44846e+006,3.23281,392,6,True,
1578,69.5475,6.6795e+006,4.51652,392,5,True,
1579,453.663,1.02398e+006,2.66878,393,2,False,
1582,475.92,976092,2.86252,394,2,False,
1584,154.515,3.00645e+006,2.74052,394,5,False,
1585,69.7908,6.65621e+006,2.67382,395,2,False,
1586,32.6662,1.42209e+007,4.14239,395,2,False,
1588,70.8925,6.55277e+006,2.7773,396,13,True,
1590,95.2267,4.87828e+006,5.86824,396,23,True,
1592,126.388,3.67552e+006,3.22583,397,21,True,
1595,124.404,3.73413e+006,4.41124,397,12,True,
1597,140.956,3.29564e+006,5.46722,397,11,True,
1601,171.127,2.7146e+006,3.73496,398,9,True,
1603,196.222,2.36743e+006,2.85765,399,6,False,
1606,176.754,2.62819e+006,3.6368,399,6,False,
1607,171.128,2.71459e+006,2.3033,400,2,False,
1610,85.0893,5.45947e+006,3.72357,400,9,True,
1611,43.3914,1.07059e+007,2.98129,400,2,False,
1612,176.891,2.62616e+006,3.69527,400,2,False,
1614,183.055,2.53771e+006,2.8573,401,2,False,
1615,71.2847,6.51672e+006,3.50955,401,2,False,
1616,73.5724,6.31409e+006,3.54493,401,3,False,
1617,82.6528,5.62041e+006,4.00929,401,2,False,
1619,82.6138,5.62306e+006,2.61285,402,2,False,
1621,61.4438,7.56045e+006,3.72177,402,8,True,
1622,192.769,2.40984e+006,3.43173,380,20,True,
1624,88.11,5.2723e+006,3.60473,403,4,False,
1625,706.315,657699,3.15501,407,2,False,
1626,118.827,3.9094e+006,2.57883,403,2,False,
1627,152.452,3.04714e+006,3.70524,403,20,True,
1630,77.502,5.99394e+006,3.18829,404,4,False,
1632,150.653,3.08352e+006,3.72387,404,11,True,
1633,119.494,3.88759e+006,4.67131,404,16,True,
1635,35.4136,1.31176e+007,2.58021,405,2,False,
1638,202.85,2.29008e+006,3.89471,406,4,False,
1640,57.5007,8.0789e+006,4.07712,406,3,False,
1641,82.2939,5.64492e+006,3.79229,406,10,True,
1642,50.8915,9.12809e+006,4.01094,406,2,False,
1644,108.444,4.2837e+006,3.02594,407,3,False,
1646,98.1254,4.73417e+006,4.21116,388,17,True,
1647,145.954,3.1828e+006,2.95676,408,11,True,
1648,254.549,1.82496e+006,4.37093,408,7,False,
1649,157.874,2.94248e+006,2.94804,409,9,True,
1650,2451.28,189510,2.41529,409,2,False,
1651,654.561,709701,2.97386,409,2,False,
1653,73.9647,6.28059e+006,3.89285,409,3,False,
1654,314.355,1.47776e+006,3.86494,409,4,False,
1656,116.606,3.98385e+006,3.02032,403,4,False,
1657,96.4858,4.81462e+006,2.95186,410,3,False,
1658,157.734,2.9451e+006,4.69588,428,2,False,
1661,211.574,2.19565e+006,4.24582,411,6,False,
1662,27.3586,1.69798e+007,2.51304,411,2,False,
1663,184.275,2.52092e+006,3.5042,411,9,True,
1666,39.9769,1.16203e+007,2.42179,412,2,False,
1667,62.112,7.47911e+006,3.57673,412,3,False,
1668,115.614,4.01804e+006,2.9017,413,3,False,
1669,144.847,3.20713e+006,3.3573,413,5,False,
1671,88383.6,5255.98,2.8286,414,2,False,
1674,102.238,4.54371e+006,2.68882,414,2,False,
1675,131.661,3.52833e+006,4.09247,414,15,True,
1677,147.862,3.14172e+006,2.57606,416,2,False,
1678,30.5251,1.52184e+007,2.62877,416,2,False,
1679,217.111,2.13965e+006,3.10436,416,8,False,
1682,299.237,1.55242e+006,5.46173,416,6,False,
1683,608.137,763878,2.67382,417,2,False,
1685,787.517,589883,2.42502,417,2,False,
1686,128.641,3.61116e+006,3.02298,418,3,False,
1688,424.408,1.09456e+006,3.00958,418,2,False,
1690,161.626,2.87418e+006,3.91157,418,5,False,
1691,139.311,3.33458e+006,4.8647,418,31,True,
1692,155.6,2.98549e+006,3.17628,419,16,True,
1693,81.2399,5.71815e+006,2.55076,419,4,False,
1694,180.822,2.56906e+006,3.36561,419,6,False,
1695,3258.44,142566,2.87804,420,2,False,
1699,222.959,2.08353e+006,2.95883,421,2,False,
1700,79.5231,5.8416e+006,2.71089,420,2,False,
1702,28.2747,1.64296e+007,2.45992,420,4,False,
1703,174.376,2.66403e+006,3.23401,435,3,False,
1704,180.461,2.5742e+006,5.00941,420,22,True,
1705,164.187,2.82934e+006,5.69623,420,12,True,
1706,651.201,713362,3.23425,421,2,False,
1707,111.187,4.17801e+006,3.08637,421,7,True,
