Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
945,110.9,4.21633e+006,2.97479,139,2,False,
946,106.449,4.39261e+006,4.00038,139,23,True,
953,49.5488,9.43696e+006,2.71089,140,2,False,
954,98.752,4.735e+006,3.23676,140,8,True,
956,146.839,3.18437e+006,5.43011,140,23,True,
959,77.5163,6.03216e+006,4.25479,141,4,False,
960,82.4548,5.67087e+006,5.54866,154,3,False,
963,158.349,2.95291e+006,3.37543,142,2,False,
964,373.846,1.25076e+006,2.8531,142,2,False,
965,75.7941,6.16922e+006,4.50535,142,35,True,
969,216.806,2.15672e+006,2.85415,143,2,False,
972,262.458,1.78158e+006,2.58435,143,2,False,
973,448.442,1.0427e+006,2.98222,144,2,False,
976,245.903,1.90152e+006,4.82598,144,11,False,
977,358.592,1.30396e+006,5.30546,144,7,False,
978,76.9284,6.07826e+006,2.40875,145,2,False,
979,128.935,3.62656e+006,2.47998,145,4,False,
982,95.8805,4.87681e+006,2.88009,145,4,False,
983,218.903,2.13606e+006,3.04927,145,2,False,
984,115.352,4.05361e+006,3.68224,145,7,True,
987,161.54,2.89459e+006,3.03094,146,2,False,
988,61.115,7.65099e+006,3.26166,146,6,True,
991,95.458,4.89839e+006,3.84563,146,2,False,
992,233.789,2.00006e+006,3.68982,156,2,False,
994,48.5274,9.6356e+006,3.08369,147,4,False,
998,103.871,4.50166e+006,4.09369,147,8,True,
1000,144.341,3.23949e+006,4.85813,147,34,True,
1001,169.642,2.75633e+006,4.87056,147,25,True,
1002,727.562,642681,2.99781,148,2,False,
1003,49.8117,9.38717e+006,2.72374,148,3,False,
1005,54.6941,8.5492e+006,3.3363,148,4,False,
1007,130.684,3.57802e+006,2.75072,149,4,False,
1010,779.209,600084,3.44803,149,3,False,
1011,148.353,3.15187e+006,4.54515,149,11,True,
1012,134.306,3.48154e+006,3.51559,149,9,True,
1013,72.1658,6.47939e+006,3.91855,149,2,False,
1015,188.698,2.47799e+006,3.03796,150,2,False,
1018,342.057,1.367e+006,4.18049,150,2,False,
1020,468.579,997892,2.47539,151,2,False,
1021,85.1256,5.49295e+006,2.61151,151,3,False,
1023,66.838,6.99588e+006,3.52083,151,5,True,
1024,114.494,4.08398e+006,5.39632,151,33,True,
1025,172.926,2.70399e+006,5.30751,151,7,False,
1026,1423.06,328582,2.43146,152,2,False,
1029,36.5099,1.28072e+007,2.61951,152,4,False,
1031,482.84,968418,2.81667,153,3,False,
1032,42.2794,1.10595e+007,2.91925,153,4,False,
1035,106.401,4.39461e+006,3.06044,153,2,False,
1036,187.708,2.49105e+006,3.56397,153,12,True,
1039,129.296,3.61645e+006,5.09473,153,5,False,
1040,107.005,4.36979e+006,2.92514,154,2,False,
1041,117.073,3.99401e+006,2.7313,154,4,False,
1043,157.61,2.96676e+006,5.58702,154,48,True,
1045,209.319,2.23387e+006,3.0982,155,2,False,
1046,77.1468,6.06105e+006,3.69114,155,9,True,
1047,90.0691,5.19147e+006,2.52187,155,3,False,
1048,860.792,543210,2.14137,155,2,False,
1053,254.936,1.83415e+006,4.18411,155,6,False,
1054,48.6368,9.61393e+006,3.44441,155,9,True,
1055,129.833,3.60149e+006,3.56578,155,2,False,
1056,203.018,2.3032e+006,4.44816,155,12,True,
1057,149.549,3.12667e+006,5.62694,155,33,True,
1058,70.2247,6.6585e+006,3.97881,156,9,True,
1059,141.054,3.31498e+006,3.47513,156,2,False,
1060,177.051,2.641e+006,5.84199,156,52,True,
1062,138.15,3.38465e+006,3.01184,157,29,True,
1065,111.109,4.20839e+006,5.13418,141,13,True,
1066,137.522,3.40011e+006,3.3832,158,4,False,
1067,180.505,2.59046e+006,4.19599,158,6,False,
1068,48.5349,9.63411e+006,4.30221,158,4,False,
1069,64.239,7.27892e+006,4.85782,146,10,True,
1070,265.211,1.76309e+006,2.9271,161,2,False,
1072,130.622,3.57971e+006,3.86876,159,19,True,
1073,97.657,4.78809e+006,3.31112,159,11,True,
1074,74.0605,6.31363e+006,4.64295,159,17,True,
1075,58.4439,8.00067e+006,3.32203,159,9,True,
1077,265.621,1.76037e+006,5.2207,189,2,False,
1078,185.271,2.52382e+006,5.33042,159,8,False,
1080,275.017,1.70022e+006,2.87392,160,3,False,
1084,169.468,2.75917e+006,3.05959,161,5,False,
1085,223.584,2.09134e+006,2.38383,161,2,False,
1086,149.575,3.12612e+006,4.5379,165,2,False,
1087,73.4032,6.37017e+006,2.6127,162,9,True,
1089,142.539,3.28045e+006,4.24686,162,2,False,
1090,172.036,2.71798e+006,4.11525,163,21,True,
1091,152.216,3.07189e+006,3.19422,163,5,False,
1095,119.397,3.91628e+006,3.37293,163,3,False,
1098,69.2604,6.7512e+006,2.86876,159,2,False,
1099,85.5647,5.46476e+006,3.21539,164,4,False,
1100,108.698,4.30173e+006,3.50408,164,3,False,
1102,178.048,2.6262e+006,3.38845,165,2,False,
1103,351.746,1.32934e+006,2.31598,165,2,False,
1104,247.159,1.89186e+006,3.98584,165,6,False,
1105,67.5821,6.91885e+006,3.86372,165,10,True,
1106,289.709,1.614e+006,4.5864,165,3,False,
1107,72.6694,6.43449e+006,3.77788,165,2,False,
1108,227.218,2.0579e+006,2.76403,166,4,False,
1111,208.486,2.2428e+006,2.8232,180,2,False,
1112,73.2204,6.38607e+006,3.31498,166,2,False,
1113,621.073,752876,3.4947,166,2,False,
1114,277.567,1.68461e+006,5.54167,166,2,False,
1115,143.788,3.25195e+006,2.68509,167,2,False,
1116,67.5361,6.92356e+006,3.29462,167,5,True,
1117,244.416,1.9131e+006,4.20092,167,2,False,
1118,125.198,3.73481e+006,4.2633,161,4,False,
1120,71.956,6.49829e+006,2.47385,168,4,False,
1123,63.6384,7.34762e+006,3.17682,168,3,False,
1124,102.066,4.58128e+006,3.51845,168,21,True,
1126,145.916,3.20452e+006,5.48516,168,76,True,
1127,178.428,2.62062e+006,5.35848,168,60,True,
1132,33.4102,1.39954e+007,2.75749,169,3,False,
1133,146.35,3.19502e+006,4.40427,169,6,False,
1134,84.5517,5.53023e+006,3.69482,172,2,False,
1136,73.0777,6.39854e+006,3.70967,170,2,False,
1137,271.652,1.72129e+006,3.76823,170,2,False,
1145,46.1623,1.01293e+007,2.54648,172,2,False,
1146,86.5346,5.40351e+006,3.4932,172,7,True,
1148,490.646,953010,3.9171,172,2,False,
1149,96.0319,4.86912e+006,4.0172,172,2,False,
1150,74.331,6.29065e+006,3.01943,173,2,False,
1151,144.953,3.22581e+006,2.88009,174,2,False,
1153,91.845,5.09108e+006,3.15112,173,3,False,
1154,133.601,3.4999e+006,5.03987,173,2,False,
1155,225.446,2.07407e+006,2.57606,175,2,False,
1157,139.341,3.35574e+006,2.90036,174,2,False,
1158,59.9099,7.80489e+006,3.06568,174,7,True,
1160,1267.58,368885,5.63974,174,3,False,
1161,441.347,1.05946e+006,2.69005,170,2,False,
1162,47.456,9.85314e+006,2.75479,175,2,False,
1163,97.5386,4.7939e+006,2.7435,175,3,False,
1164,117.868,3.96707e+006,3.01287,175,3,False,
1165,68.9137,6.78516e+006,3.08556,175,8,True,
1166,133.756,3.49585e+006,3.7657,175,2,False,
1167,145.752,3.20812e+006,4.29079,175,17,True,
1168,215.121,2.17362e+006,2.90736,177,2,False,
1169,36.4143,1.28409e+007,2.97293,176,2,False,
1172,141.529,3.30384e+006,3.56113,179,2,False,
1173,216.372,2.16105e+006,4.97167,176,31,True,
1174,284.681,1.64251e+006,2.71089,177,2,False,
1178,125.001,3.74069e+006,5.89219,177,17,True,
1179,258.411,1.80948e+006,3.65505,178,2,False,
1181,66.3748,7.0447e+006,4.23943,178,11,True,
1182,73.0316,6.40258e+006,4.68358,178,6,True,
1183,743.191,629166,5.51343,178,3,False,
1185,140.011,3.33968e+006,3.88278,179,15,True,
1189,62.6417,7.46453e+006,3.7119,179,2,False,
1190,68.6648,6.80976e+006,2.8057,180,3,False,
1192,71.0648,6.57978e+006,2.81831,180,4,False,
1195,82.4814,5.66904e+006,2.87721,180,5,True,
1200,266.599,1.75391e+006,2.90885,180,4,False,
1204,543.97,859589,3.72768,176,3,False,
1205,156.429,2.98915e+006,2.71452,182,2,False,
1206,91.5807,5.10578e+006,3.19205,182,8,True,
1211,340.55,1.37305e+006,2.92122,182,2,False,
1212,159.468,2.93219e+006,4.25285,182,8,True,
1213,119.017,3.92878e+006,3.92799,166,14,True,
1214,744.025,628461,2.60434,183,3,False,
1215,120.55,3.87882e+006,2.81303,183,3,False,
1218,128.17,3.64819e+006,3.98406,183,8,True,
1223,148.692,3.14468e+006,3.59726,184,2,False,
1224,89.3559,5.2329e+006,3.46491,184,2,False,
1225,118.663,3.94048e+006,4.77018,184,31,True,
1229,127.045,3.6805e+006,2.81885,185,2,False,
1230,215.243,2.17238e+006,3.95381,185,2,False,
1231,70.7703,6.60716e+006,3.47551,185,3,False,
1232,139.16,3.36009e+006,3.12099,185,2,False,
1238,129.232,3.61823e+006,3.0788,187,3,False,
1239,42.6488,1.09637e+007,2.46148,187,2,False,
1240,87.9766,5.31494e+006,2.73937,187,11,True,
1242,399.632,1.17005e+006,3.23137,187,2,False,
1244,131.389,3.55883e+006,5.07116,187,29,True,
1247,101.985,4.5849e+006,3.11978,188,4,False,
1248,140.216,3.33479e+006,2.90176,188,10,True,
1249,162.488,2.8777e+006,4.5106,188,2,False,
1250,30.1608,1.55033e+007,2.67299,189,3,False,
1251,153.533,3.04553e+006,3.11129,189,2,False,
1252,89.5813,5.21973e+006,3.79893,191,2,False,
1253,169.977,2.75091e+006,5.51823,189,75,True,
1254,156.921,2.97978e+006,4.93207,189,39,True,
1259,154.828,3.02007e+006,5.2112,190,31,True,
1261,342.494,1.36525e+006,5.00867,195,2,False,
1262,167.55,2.79075e+006,5.72238,190,64,True,
1264,148.29,3.15321e+006,2.7358,191,5,False,
1266,60.0836,7.78233e+006,3.1703,191,5,True,
1267,106.259,4.4005e+006,4.95812,191,27,True,
1268,174.819,2.67472e+006,3.98607,191,3,False,
1269,167.029,2.79945e+006,5.81836,191,13,True,
1270,183.435,2.54909e+006,5.46337,159,30,True,
1271,123.634,3.78207e+006,2.74311,192,4,False,
1273,219.002,2.1351e+006,2.61685,192,2,False,
1274,181.48,2.57654e+006,4.16509,192,8,False,
1275,255.34,1.83125e+006,3.23927,193,4,False,
1276,61.9603,7.54662e+006,2.55218,193,2,False,
1278,115.364,4.05316e+006,2.94932,193,3,False,
1280,306.585,1.52516e+006,3.27646,193,2,False,
1282,101.758,4.59514e+006,4.66005,193,10,True,
1283,106.152,4.40492e+006,5.12008,193,12,True,
1284,153.49,3.04638e+006,4.22148,189,2,False,
1285,117.186,3.99014e+006,2.68135,194,3,False,
1286,143,3.26986e+006,2.40711,194,2,False,
1287,122.477,3.81777e+006,2.63925,194,2,False,
1288,132.72,3.52313e+006,5.10698,194,47,True,
1290,507.059,922162,2.79014,195,2,False,
1291,60.631,7.71207e+006,2.71573,195,4,False,
1292,294,1.59044e+006,4.45628,195,6,False,
1294,77.1573,6.06022e+006,3.776,195,4,False,
1295,224.129,2.08625e+006,3.47919,195,5,False,
1296,107.994,4.32979e+006,4.2411,195,2,False,
1297,40.0594,1.16724e+007,3.68663,195,4,False,
1298,129.426,3.61281e+006,4.31974,195,5,False,
1299,405.946,1.15185e+006,4.02114,195,2,False,
1300,116.032,4.02985e+006,4.18125,195,8,True,
1301,201.432,2.32133e+006,2.56067,197,2,False,
1302,103.895,4.5006e+006,4.70419,196,11,True,
1303,114.975,4.0669e+006,3.46833,196,2,False,
1306,125.9,3.71399e+006,2.52334,197,2,False,
1307,26.2348,1.78233e+007,2.96731,197,2,False,
1311,129.481,3.61128e+006,3.09242,197,6,True,
1314,86.8301,5.38512e+006,3.36687,197,18,True,
1315,134.152,3.48553e+006,6.05061,197,45,True,
1316,182.683,2.55958e+006,4.64981,190,5,False,
1320,79.8451,5.85622e+006,3.58789,198,3,False,
1322,169.269,2.76241e+006,4.97653,198,19,True,
1323,84.8195,5.51277e+006,3.29837,198,7,True,
1324,82.9061,5.64e+006,3.83976,198,2,False,
1327,83.4401,5.60391e+006,2.60479,199,2,False,
1329,175.314,2.66716e+006,2.70114,199,2,False,
1333,135.753,3.44443e+006,5.42866,199,90,True,
1335,166.358,2.81076e+006,2.8552,200,2,False,
1337,85.4477,5.47224e+006,2.74311,200,2,False,
1339,69.2726,6.75001e+006,3.9895,200,5,True,
1341,106.218,4.40219e+006,4.44316,200,5,True,
1342,237.751,1.96672e+006,4.45737,200,16,True,
1346,98.9191,4.727e+006,2.66243,201,2,False,
1347,203.298,2.30002e+006,3.07752,201,7,False,
1349,40.6299,1.15085e+007,3.19691,201,3,False,
1351,111.528,4.1926e+006,5.12494,201,8,True,
1352,222.884,2.09791e+006,2.73328,202,3,False,
1353,50.6652,9.22902e+006,3.85988,202,5,True,
1354,77.5996,6.02568e+006,3.76507,202,4,False,
1355,32.1919,1.45251e+007,3.78425,202,3,False,
1356,76.7535,6.09211e+006,4.59128,202,2,False,
1357,104.123,4.49075e+006,3.99177,202,13,True,
1358,122.606,3.81378e+006,4.43847,202,8,True,
1360,227.734,2.05323e+006,2.50115,203,2,False,
1361,87.3909,5.35056e+006,2.63882,203,3,False,
1368,77.9192,6.00097e+006,4.23953,204,4,False,
1369,48.9617,9.55013e+006,4.15844,204,12,True,
1370,114.003,4.10158e+006,3.99349,204,12,True,
1371,117.803,3.96925e+006,4.9104,204,4,False,
1372,2027.15,230664,5.05278,204,2,False,
1373,137.045,3.41196e+006,4.35067,208,2,False,
1374,167.67,2.78876e+006,2.97743,205,12,True,
1377,257.514,1.81579e+006,2.83183,206,3,False,
1378,107.615,4.34505e+006,2.56909,206,2,False,
1380,102.827,4.54734e+006,3.09738,206,4,False,
1381,52.3683,8.92889e+006,2.87804,206,3,False,
1383,175.531,2.66386e+006,4.5122,206,2,False,
1385,223.924,2.08817e+006,2.95408,210,2,False,
1387,234.141,1.99705e+006,4.28728,250,2,False,
1388,380.951,1.22743e+006,2.82103,208,2,False,
1389,162.592,2.87585e+006,2.64833,208,2,False,
1392,227.371,2.05651e+006,2.93488,208,2,False,
1394,62.5959,7.46999e+006,4.50295,208,2,False,
1395,118.174,3.95681e+006,4.9002,208,13,True,
1396,105.065,4.45048e+006,3.25206,209,6,True,
1398,95.2444,4.90938e+006,3.25909,209,2,False,
1400,54.246,8.61982e+006,3.08327,209,3,False,
1402,244.359,1.91354e+006,4.48809,210,2,False,
1403,98.4033,4.75178e+006,2.2315,210,2,False,
1404,40.1226,1.16541e+007,4.71273,210,2,False,
1405,204.909,2.28194e+006,4.98131,204,4,False,
1407,117.407,3.98266e+006,3.73272,211,10,True,
1408,223.132,2.09558e+006,2.75826,211,2,False,
1409,211.776,2.20794e+006,2.79014,211,2,False,
1412,224.192,2.08567e+006,3.64485,211,4,False,
1414,124.954,3.74211e+006,3.52995,211,9,True,
1415,264.333,1.76895e+006,3.75594,211,2,False,
1416,135.132,3.46026e+006,2.63384,212,7,True,
1417,75.0995,6.22629e+006,3.02121,212,3,False,
1418,208.661,2.24091e+006,2.9905,212,2,False,
1422,154.877,3.01912e+006,3.70475,212,2,False,
1423,326.88,1.43046e+006,4.32033,212,2,False,
1424,350.004,1.33596e+006,2.81376,207,3,False,
1425,299.197,1.56282e+006,2.85625,213,2,False,
1426,427.145,1.09469e+006,2.9222,213,2,False,
1429,296.097,1.57918e+006,3.71901,213,2,False,
1430,115.443,4.05039e+006,4.28695,213,6,True,
1434,62.9022,7.43361e+006,2.87444,214,4,False,
1435,128.535,3.63784e+006,3.7988,214,6,True,
1437,146.935,3.18229e+006,4.02179,214,3,False,
1439,124.562,3.75389e+006,4.09271,214,13,True,
1442,194.624,2.40254e+006,2.91958,215,3,False,
1445,87.2733,5.35778e+006,3.2205,216,2,False,
1447,320.795,1.4576e+006,3.0841,216,2,False,
1448,105.017,4.45254e+006,5.00275,216,17,True,
1450,78.4757,5.95841e+006,3.77286,216,4,False,
1451,854.929,546935,4.3032,216,2,False,
1452,207.658,2.25173e+006,4.24136,216,2,False,
1456,73.2537,6.38317e+006,3.34887,217,5,True,
1457,330.398,1.41523e+006,4.18299,217,2,False,
1458,225.124,2.07704e+006,4.09034,220,2,False,
1461,369.818,1.26438e+006,3.32903,218,3,False,
1462,114.429,4.0863e+006,3.72607,218,10,True,
1463,258.235,1.81072e+006,4.03736,218,4,False,
1467,205.072,2.28013e+006,3.43688,219,9,False,
1470,45.3261,1.03161e+007,2.4568,219,2,False,
1473,200.531,2.33176e+006,3.64699,219,2,False,
1474,117.079,3.99381e+006,4.97346,219,20,True,
1475,37.0999,1.26036e+007,3.92865,219,3,False,
1477,158.718,2.94604e+006,3.12821,220,2,False,
1479,20.3094,2.30234e+007,2.43626,220,3,False,
1482,148.374,3.15143e+006,2.8203,226,3,False,
1486,76.2376,6.13333e+006,2.46459,221,2,False,
1488,271.885,1.71981e+006,3.84537,221,9,False,
1489,104.79,4.46216e+006,3.08772,221,3,False,
1491,118.207,3.95569e+006,5.13286,221,2,False,
1496,902.634,518029,2.46459,222,2,False,
1498,177.414,2.63559e+006,5.4083,222,29,True,
1500,87.3349,5.35399e+006,2.92612,222,5,True,
1501,331.596,1.41012e+006,3.24319,222,4,False,
1502,171.225,2.73085e+006,3.96806,222,3,False,
1503,173.588,2.69368e+006,4.94593,217,3,False,
1508,151.816,3.07999e+006,2.88621,223,2,False,
1509,44.3565,1.05417e+007,2.84039,223,2,False,
1510,148.885,3.14062e+006,4.26116,223,7,True,
1511,269.215,1.73687e+006,5.13901,223,3,False,
1512,191.857,2.43718e+006,3.12401,224,8,False,
1516,71.5559,6.53462e+006,3.7716,224,4,False,
1517,386.787,1.20891e+006,3.98584,225,2,False,
1518,140.341,3.33182e+006,4.98765,225,36,True,
1519,82.2145,5.68745e+006,2.95123,225,12,True,
1522,76.1439,6.14088e+006,2.48911,225,3,False,
1523,93.2905,5.0122e+006,3.13728,225,15,True,
1526,157.137,2.97569e+006,3.37834,226,3,False,
1529,132.676,3.52431e+006,4.62132,226,12,True,
1531,124.099,3.76789e+006,3.9305,227,7,True,
1534,201.1,2.32516e+006,3.11453,227,2,False,
1535,95.2171,4.91078e+006,4.11805,227,23,True,
1536,73.3697,6.37308e+006,3.53912,227,4,False,
1537,149.031,3.13754e+006,5.00272,227,25,True,
1540,199.521,2.34356e+006,2.91728,228,2,False,
1543,164.577,2.84116e+006,2.45992,228,2,False,
1548,152.975,3.05665e+006,4.10206,229,11,True,
1550,164.987,2.83411e+006,3.52609,229,7,False,
1551,176.854,2.64393e+006,4.08052,229,10,True,
1552,121.629,3.84439e+006,4.47328,220,6,True,
1554,71.9862,6.49556e+006,3.13379,230,2,False,
1555,96.418,4.84962e+006,3.34029,234,3,False,
1556,415.096,1.12646e+006,4.99736,230,6,False,
1557,92.635,5.04767e+006,4.1816,230,5,True,
1560,306.971,1.52324e+006,2.77387,231,5,False,
1562,79.9145,5.85113e+006,3.60473,231,2,False,
1563,126.834,3.68664e+006,4.0577,231,11,True,
1575,267.746,1.7464e+006,3.74522,233,2,False,
1576,122.341,3.82204e+006,3.11318,234,6,True,
1578,125.769,3.71785e+006,2.54648,234,4,False,
1579,104.203,4.48729e+006,3.46719,238,3,False,
1580,239.083,1.95577e+006,2.58159,235,4,False,
1581,100.459,4.65455e+006,3.12821,235,4,False,
1583,91.5371,5.10821e+006,3.01764,235,2,False,
1584,64.951,7.19913e+006,2.96575,235,3,False,
1586,323.756,1.44427e+006,3.09861,235,4,False,
1590,133.636,3.49899e+006,4.26548,236,2,False,
1591,88.5736,5.27912e+006,2.87495,254,2,False,
1592,1527.4,306136,2.60613,237,3,False,
1593,107.698,4.34169e+006,3.00274,237,7,True,
1596,188.871,2.47572e+006,3.02947,237,3,False,
1598,220.827,2.11745e+006,4.44528,237,6,False,
1599,72.7708,6.42553e+006,3.53274,230,4,False,
1600,101.734,4.59622e+006,3.03693,238,11,True,
1603,246.635,1.89588e+006,5.66359,238,2,False,
1605,140.455,3.32911e+006,3.18716,239,4,False,
1607,172.393,2.71235e+006,4.50506,239,13,True,
1612,183.149,2.55306e+006,3.09325,240,2,False,
1615,164.082,2.84974e+006,5.41005,240,17,True,
1617,33.6932,1.38779e+007,2.86357,241,3,False,
1618,353.661,1.32214e+006,2.48911,241,2,False,
1619,166.376,2.81044e+006,3.0741,241,13,True,
1620,333.657,1.40141e+006,3.39561,241,3,False,
1622,167.489,2.79177e+006,3.00235,241,2,False,
1623,113.599,4.11616e+006,3.59568,241,12,True,
1624,122.893,3.80485e+006,2.90786,234,4,False,
1628,60.3349,7.74992e+006,2.62943,242,4,False,
1630,56.7445,8.24029e+006,4.71198,242,5,True,
1631,96.3841,4.85133e+006,5.01557,242,54,True,
1632,120.03,3.89561e+006,3.24696,243,5,False,
1634,137.751,3.39447e+006,3.46683,243,19,True,
1637,211.32,2.21272e+006,4.89332,249,2,False,
1641,41.1558,1.13615e+007,3.38537,244,2,False,
1646,223.789,2.08943e+006,3.512,245,8,False,
1648,99.9328,4.67905e+006,3.63407,245,10,True,
1651,55.4356,8.43485e+006,3.65816,245,5,True,
1655,48.8269,9.5765e+006,2.80791,246,2,False,
1656,37.9237,1.23298e+007,2.61418,246,2,False,
1657,252.773,1.84984e+006,2.5871,246,2,False,
1658,72.076,6.48747e+006,3.54124,246,2,False,
1659,121.708,3.84191e+006,4.27517,246,5,False,
1660,4180.01,111863,2.28304,247,2,False,
1662,126.982,3.68234e+006,3.27071,247,3,False,
1663,167.164,2.7972e+006,2.70846,247,4,False,
1665,55.5671,8.41489e+006,4.15334,247,11,True,
1666,143.405,3.26064e+006,2.6801,248,2,False,
1667,27.7733,1.6836e+007,2.6569,248,3,False,
1669,100.532,4.65115e+006,2.68633,248,2,False,
1670,2104.39,222197,2.38719,248,2,False,
1671,217.501,2.14984e+006,4.03511,248,4,False,
1672,173.992,2.68743e+006,3.92169,248,3,False,
1673,262.177,1.78349e+006,4.73637,254,2,False,
1674,208.106,2.24689e+006,4.71518,248,2,False,
1675,45.6582,1.02411e+007,2.35309,249,2,False,
1679,143.535,3.25767e+006,5.03232,250,3,False,
1682,84.8772,5.50903e+006,3.22776,251,3,False,
1683,32.153,1.45427e+007,3.55749,251,2,False,
1684,154.769,3.02121e+006,4.25942,244,5,False,
1687,190.242,2.45787e+006,2.96355,252,2,False,
1688,87.9757,5.315e+006,3.26468,260,2,False,
1690,137.56,3.39917e+006,4.71855,252,33,True,
1691,129.211,3.61881e+006,4.43155,252,2,False,
1693,185.314,2.52324e+006,5.29582,207,43,True,
1695,310.467,1.50609e+006,4.45895,253,2,False,
1696,167.059,2.79896e+006,3.16569,254,5,False,
1699,155.073,3.0153e+006,2.60882,254,2,False,
1700,27.9393,1.6736e+007,3.86072,254,2,False,
1701,303.087,1.54276e+006,3.15112,254,9,False,
1702,147.463,3.17091e+006,4.67249,254,7,True,
1703,240.025,1.94809e+006,3.12474,255,3,False,
1704,65.9972,7.085e+006,2.54791,255,2,False,
1705,1205.31,387941,2.86668,255,2,False,
1706,1082,432155,3.50517,255,3,False,
1707,48.9324,9.55585e+006,3.45074,255,3,False,
1709,721.759,647849,3.90284,255,2,False,
1710,52.0909,8.97643e+006,3.18006,255,5,True,
1712,58.0426,8.05599e+006,3.49459,256,5,True,
1713,75.0049,6.23414e+006,3.01943,256,3,False,
1716,146.095,3.20059e+006,2.79461,256,2,False,
1717,52.6426,8.88237e+006,2.29781,256,2,False,
1718,1087.56,429945,3.05444,256,2,False,
1719,96.6171,4.83963e+006,3.02444,237,17,True,
1720,406.537,1.15018e+006,4.85626,248,6,False,
1722,40.4264,1.15665e+007,3.04667,257,2,False,
1723,329.711,1.41818e+006,2.8286,257,2,False,
