Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
958,133.73,3.49401e+006,4.08144,138,4,False,
959,199.225,2.34536e+006,3.18867,139,6,False,
964,23.1047,2.02233e+007,2.66751,140,2,False,
967,139.523,3.34893e+006,3.19392,141,4,False,
969,142.35,3.28242e+006,2.87392,141,2,False,
971,156.553,2.98463e+006,4.06342,141,2,False,
973,64.1226,7.28687e+006,2.93469,142,10,True,
975,155.917,2.9968e+006,2.85835,142,2,False,
976,249.41,1.87344e+006,4.29111,142,17,True,
977,500.507,933560,2.81776,143,2,False,
978,252.317,1.85185e+006,2.53642,143,4,False,
979,148.447,3.14761e+006,2.86357,143,2,False,
980,71.9718,6.49216e+006,2.81667,143,2,False,
981,131.884,3.5429e+006,2.85205,143,2,False,
982,709.62,658455,3.17198,143,2,False,
985,96.5938,4.8373e+006,4.25311,143,4,False,
986,88899.3,5255.98,4.43285,143,2,False,
987,103.55,4.51233e+006,4.59829,135,6,True,
988,915.197,510549,2.34787,144,2,False,
989,109.191,4.27921e+006,2.84039,144,2,False,
990,156.494,2.98575e+006,2.72175,144,2,False,
992,56.9336,8.20698e+006,3.69255,144,3,False,
993,160.191,2.91685e+006,4.49175,144,9,True,
994,68.4069,6.83049e+006,4.75473,144,5,True,
995,88.951,5.25292e+006,3.08716,145,6,True,
998,105.714,4.41995e+006,2.8112,145,2,False,
999,136.071,3.4339e+006,3.62195,145,2,False,
1004,65.2592,7.15995e+006,2.9373,146,4,False,
1006,177.713,2.62925e+006,2.69253,146,2,False,
1007,31.373,1.48935e+007,3.31498,146,5,True,
1008,159.057,2.93765e+006,3.88276,146,6,False,
1009,117.011,3.99324e+006,3.79725,146,9,True,
1010,30.2917,1.54251e+007,2.75672,147,3,False,
1011,122.642,3.80989e+006,3.55437,147,11,True,
1013,264.893,1.76393e+006,3.20484,147,3,False,
1014,354.646,1.31752e+006,4.0116,147,2,False,
1015,113.396,4.12055e+006,2.94164,148,3,False,
1016,121.07,3.85936e+006,3.12821,148,2,False,
1019,23.452,1.99238e+007,3.11129,148,2,False,
1020,47.8725,9.76035e+006,2.61507,148,3,False,
1022,149.413,3.12726e+006,2.52187,148,2,False,
1023,269.217,1.7356e+006,2.45052,148,2,False,
1025,180.608,2.58711e+006,3.3578,149,2,False,
1030,34.5492,1.35243e+007,2.8286,150,2,False,
1031,67.9511,6.87631e+006,3.62547,150,18,True,
1033,84.222,5.54787e+006,4.54124,150,12,True,
1035,225.657,2.07063e+006,3.07403,151,10,False,
1036,33.8684,1.37961e+007,2.87906,151,2,False,
1037,23.6185,1.97834e+007,2.42179,151,2,False,
1038,47.7744,9.78041e+006,3.27394,151,3,False,
1039,141.036,3.31301e+006,5.44291,151,100,True,
1040,248.825,1.87784e+006,2.97572,151,2,False,
1042,156.9,2.97804e+006,2.72534,151,4,False,
1044,121.58,3.84316e+006,5.22311,151,34,True,
1047,293.552,1.59172e+006,2.41529,152,2,False,
1055,163.435,2.85895e+006,3.31895,153,2,False,
1056,46.8979,9.96319e+006,3.47964,153,2,False,
1058,77.4325,6.03432e+006,2.6713,154,3,False,
1061,43.6818,1.06967e+007,3.27301,155,2,False,
1062,32.2517,1.44877e+007,2.61552,154,2,False,
1063,246.291,1.89716e+006,3.93309,154,10,False,
1064,36.677,1.27397e+007,3.4936,154,4,False,
1066,323.529,1.44424e+006,3.12421,155,7,False,
1068,115.486,4.04595e+006,3.97972,155,2,False,
1069,209.012,2.23553e+006,4.75987,155,5,False,
1071,411.985,1.13415e+006,2.34612,156,2,False,
1072,461.356,1.01278e+006,2.62084,156,2,False,
1074,2813.4,166081,3.69527,156,2,False,
1075,90.8932,5.14068e+006,3.58378,156,5,True,
1077,109.263,4.27642e+006,3.84788,157,17,True,
1080,93.7139,4.98595e+006,3.01637,157,7,True,
1083,43.6969,1.06931e+007,3.11615,158,3,False,
1084,277.773,1.68214e+006,2.46614,159,2,False,
1086,221.051,2.11378e+006,3.10885,159,2,False,
1087,131.398,3.55602e+006,4.13324,159,34,True,
1088,117.243,3.98535e+006,5.4948,159,45,True,
1091,781.656,597773,2.58435,161,2,False,
1093,94.2197,4.95919e+006,4.5116,161,2,False,
1095,55.9131,8.35677e+006,4.75303,162,9,True,
1096,168.296,2.77637e+006,5.07485,126,34,True,
1097,250.075,1.86845e+006,2.88213,163,2,False,
1098,90.0956,5.18619e+006,2.71452,163,2,False,
1099,122.787,3.80539e+006,2.88825,163,3,False,
1103,671.681,695647,3.43479,163,2,False,
1104,125.46,3.72431e+006,4.45331,163,22,True,
1105,89.3678,5.22843e+006,4.59509,163,5,True,
1107,67.139,6.95949e+006,2.77335,164,7,True,
1108,126.35,3.69808e+006,3.81829,164,24,True,
1109,108.696,4.29871e+006,4.12307,164,15,True,
1110,85.3352,5.4755e+006,4.86024,164,7,True,
1112,63.0919,7.4059e+006,2.80349,165,5,True,
1113,288.949,1.61708e+006,3.34823,166,2,False,
1114,1337.29,349403,2.67257,166,2,False,
1115,51.3191,9.10486e+006,2.66286,166,3,False,
1116,818.935,570562,3.18691,166,3,False,
1117,70.0521,6.67008e+006,3.03533,166,2,False,
1118,506.317,922846,3.59326,166,6,False,
1119,17475.7,26737.3,3.66677,166,2,False,
1120,96.5671,4.83863e+006,5.06998,166,24,True,
1123,204.045,2.28995e+006,2.51501,168,3,False,
1124,80.6096,5.79649e+006,4.0114,167,21,True,
1125,104.315,4.47924e+006,3.40009,168,2,False,
1131,960.805,486314,2.69991,169,2,False,
1134,83.0407,5.62679e+006,3.57011,169,30,True,
1139,3354.68,139284,2.70032,170,3,False,
1140,71.8209,6.50581e+006,4.60049,170,2,False,
1142,151.593,3.08229e+006,3.116,171,11,True,
1143,126.15,3.70393e+006,3.61209,171,16,True,
1144,84.6978,5.5167e+006,3.17489,171,5,True,
1149,76.165,6.13474e+006,4.74988,171,6,True,
1154,39.1074,1.19479e+007,2.51304,172,2,False,
1156,389.187,1.20059e+006,2.35482,172,2,False,
1157,305.38,1.53007e+006,3.529,172,2,False,
1158,131.151,3.56272e+006,4.58863,172,3,False,
1159,125.919,3.71075e+006,4.93814,172,20,True,
1160,2158.71,216450,5.09312,172,2,False,
1161,183.405,2.54765e+006,5.78259,172,67,True,
1163,2873.45,162610,4.61149,173,3,False,
1165,94.2005,4.9602e+006,4.13499,174,7,True,
1166,287.054,1.62775e+006,3.47612,175,8,False,
1167,117.664,3.97109e+006,3.06044,175,2,False,
1168,275.477,1.69616e+006,3.46377,175,3,False,
1169,246.234,1.8976e+006,3.48132,175,2,False,
1170,263.696,1.77194e+006,4.11893,175,2,False,
1171,363.636,1.28495e+006,2.76824,176,3,False,
1172,86.386,5.4089e+006,2.96872,176,4,False,
1173,114.089,4.09549e+006,4.52877,176,7,True,
1177,1001.93,466354,2.43945,178,2,False,
1182,171.923,2.7178e+006,3.86264,179,2,False,
1183,1162.34,401992,4.76336,179,2,False,
1184,110.814,4.21653e+006,5.17255,179,28,True,
1185,147.894,3.15938e+006,5.03973,179,44,True,
1187,96.7549,4.82924e+006,3.307,180,11,True,
1188,203.698,2.29385e+006,3.20558,180,6,False,
1189,232.929,2.00599e+006,4.82116,180,5,False,
1190,154.257,3.02906e+006,4.65472,180,2,False,
1192,177.715,2.62923e+006,2.93067,181,6,False,
1197,80.3487,5.81531e+006,3.60066,182,5,True,
1198,153.984,3.03442e+006,4.98334,182,16,True,
1199,102.342,4.56559e+006,3.05131,183,11,True,
1200,250.879,1.86246e+006,4.44149,183,2,False,
1201,140.389,3.32827e+006,4.15803,183,5,False,
1207,106.988,4.36736e+006,3.40103,185,9,True,
1209,382.087,1.2229e+006,4.10939,185,2,False,
1210,29345,15922.7,4.78478,185,2,False,
1211,157.607,2.96466e+006,5.73682,185,50,True,
1213,105.906,4.41198e+006,4.72819,186,36,True,
1214,38.2804,1.22061e+007,4.82027,186,2,False,
1216,182.443,2.56108e+006,2.63402,187,2,False,
1217,44.9578,1.03931e+007,3.50225,187,3,False,
1218,55.8521,8.36589e+006,3.94873,187,4,False,
1220,97.858,4.7748e+006,4.43843,187,5,True,
1221,123.896,3.77132e+006,3.95096,188,7,True,
1223,100.856,4.63288e+006,5.33797,188,15,True,
1224,429.104,1.0889e+006,3.68005,195,3,False,
1225,106.926,4.36988e+006,3.83623,189,10,True,
1228,113.324,4.12317e+006,3.74769,190,8,True,
1230,243.555,1.91847e+006,2.71452,191,2,False,
1232,129.059,3.62045e+006,4.33745,191,15,True,
1233,118.316,3.94918e+006,4.77097,191,2,False,
1234,102.196,4.57213e+006,4.16091,191,4,False,
1235,113.507,4.11651e+006,2.59802,192,2,False,
1238,272.603,1.71404e+006,2.75711,192,2,False,
1239,82.6979,5.65012e+006,4.45921,192,9,True,
1240,70.5974,6.61856e+006,2.68135,193,2,False,
1244,119.566,3.9079e+006,4.38493,193,34,True,
1245,185.498,2.51891e+006,4.81631,193,11,True,
1246,130.319,3.58546e+006,3.02918,194,2,False,
1247,82.3107,5.67669e+006,3.15268,194,2,False,
1248,571.314,817856,3.20951,194,2,False,
1249,399.795,1.16873e+006,3.82658,194,5,False,
1252,752.734,620741,2.64962,195,2,False,
1253,258.546,1.80724e+006,3.31895,195,8,False,
1254,142.343,3.28259e+006,3.03112,195,5,False,
1256,64.1372,7.28521e+006,3.49141,195,15,True,
1259,463.706,1.00765e+006,2.46923,196,2,False,
1260,219.278,2.13087e+006,3.22792,196,9,False,
1261,184.141,2.53747e+006,4.28439,196,4,False,
1262,101.28,4.61346e+006,2.91958,197,9,True,
1266,419.802,1.11303e+006,3.26236,197,3,False,
1269,60.9865,7.66157e+006,3.69769,192,3,False,
1270,155.893,2.99727e+006,3.34845,189,3,False,
1273,1434.92,325631,2.85029,199,3,False,
1275,125.885,3.71174e+006,4.75873,199,17,True,
1278,60.0523,7.78076e+006,3.8183,200,7,True,
1281,319.558,1.46218e+006,2.76518,201,2,False,
1282,147.128,3.17582e+006,3.47319,201,14,True,
1284,181.238,2.57812e+006,4.37554,201,6,False,
1285,275.085,1.69858e+006,3.49286,202,6,False,
1288,82.9765,5.63115e+006,3.48476,202,14,True,
1289,355.032,1.31609e+006,2.36172,218,2,False,
1291,110.599,4.22474e+006,2.39221,203,2,False,
1292,122.274,3.82135e+006,2.86044,203,2,False,
1293,67.8398,6.88759e+006,2.98376,203,3,False,
1294,135.204,3.45592e+006,4.27479,203,4,False,
1297,85.4372,5.46897e+006,3.64858,204,3,False,
1298,154.489,3.0245e+006,2.77091,205,2,False,
1299,414.892,1.1262e+006,2.42341,205,2,False,
1302,202.819,2.30379e+006,4.70235,205,2,False,
1303,196.411,2.37895e+006,4.21604,205,16,True,
1304,188.262,2.48192e+006,3.12901,206,2,False,
1305,52.9881,8.81807e+006,2.84888,206,4,False,
1306,156.627,2.98323e+006,2.8134,206,4,False,
1307,127.237,3.6723e+006,3.60845,206,4,False,
1311,163.082,2.86514e+006,3.71369,207,12,True,
1313,249.642,1.87169e+006,4.61933,207,8,False,
1314,277.937,1.68115e+006,4.62246,207,11,False,
1318,127.555,3.66315e+006,4.132,208,6,True,
1319,70.2471,6.65156e+006,4.48583,208,2,False,
1320,96.1286,4.8607e+006,4.01545,208,21,True,
1321,41.9536,1.11374e+007,2.6713,209,4,False,
1323,95.2993,4.903e+006,2.58801,209,3,False,
1326,129.006,3.62194e+006,2.99356,210,3,False,
1327,150.231,3.11024e+006,4.36193,210,7,True,
1328,163.366,2.86016e+006,4.57514,210,26,True,
1329,144.363,3.23664e+006,5.06053,210,7,True,
1330,93.2118,5.01281e+006,3.28493,211,3,False,
1331,74.3504,6.28447e+006,2.29598,211,2,False,
1333,166.082,2.81338e+006,4.60131,211,30,True,
1335,185.154,2.52359e+006,3.15073,211,4,False,
1339,1081.6,432003,2.2509,213,2,False,
1340,208.028,2.2461e+006,4.60506,221,2,False,
1342,536.672,870648,4.4119,213,3,False,
1344,88899.3,5255.98,2.65476,214,2,False,
1346,81.4632,5.73575e+006,4.06825,214,11,True,
1350,285.114,1.63883e+006,3.00386,215,3,False,
1351,1745.04,267761,2.49062,216,2,False,
1352,33.7977,1.3825e+007,3.43948,216,2,False,
1353,70.0846,6.66698e+006,3.15812,216,2,False,
1355,145.44,3.21268e+006,2.10869,216,2,False,
1356,91.9401,5.08214e+006,3.8788,216,8,True,
1357,144.762,3.22773e+006,4.09885,216,16,True,
1359,96.1886,4.85767e+006,3.04753,217,2,False,
1361,563.049,829862,3.08744,218,2,False,
1363,81.0981,5.76158e+006,2.79795,218,6,True,
1364,91.9359,5.08237e+006,4.36492,218,2,False,
1365,381.795,1.22383e+006,4.23337,218,3,False,
1366,483.468,966461,4.88245,218,2,False,
1367,190.383,2.45428e+006,4.93617,218,41,True,
1368,169.991,2.74868e+006,2.88774,219,8,True,
1370,103.67,4.50712e+006,2.55005,219,4,False,
1373,112.543,4.15179e+006,4.28226,219,2,False,
1374,142.219,3.28545e+006,4.90872,219,4,False,
1378,409.354,1.14144e+006,2.93197,220,2,False,
1379,96.8605,4.82398e+006,3.27509,220,2,False,
1380,150.736,3.09981e+006,5.02182,220,20,True,
1381,141.624,3.29926e+006,3.5003,202,16,True,
1382,817.989,571222,3.78038,248,2,False,
1383,105.247,4.43956e+006,4.65638,221,10,True,
1386,106.693,4.3794e+006,3.70764,222,11,True,
1387,216.549,2.15772e+006,3.89829,222,3,False,
1388,161.15,2.89949e+006,3.98731,222,6,False,
1394,98.9836,4.72051e+006,5.02543,223,44,True,
1395,123.343,3.78823e+006,3.4802,213,8,True,
1397,166.367,2.80857e+006,3.40121,224,13,True,
1402,76.4971,6.10812e+006,2.53738,225,3,False,
1404,106.291,4.39599e+006,3.61519,225,11,True,
1407,122.93,3.80096e+006,3.32641,226,18,True,
1409,120.35,3.88245e+006,4.16553,226,15,True,
1410,36.4671,1.2813e+007,3.94644,226,2,False,
1411,126.559,3.69197e+006,4.35765,226,18,True,
1413,135.797,3.44082e+006,3.00145,228,2,False,
1414,628.8,743086,2.6637,228,2,False,
1416,142.836,3.27126e+006,3.14955,229,3,False,
1417,169.302,2.75988e+006,4.0528,229,6,False,
1418,273.025,1.71139e+006,3.07361,230,8,False,
1420,234.731,1.99058e+006,3.50791,234,2,False,
1421,125.619,3.7196e+006,4.90085,230,15,True,
1423,54.3354,8.59941e+006,3.18842,231,3,False,
1424,138.275,3.37915e+006,3.63583,231,3,False,
1428,90.7341,5.1497e+006,2.8474,233,10,True,
1429,311.416,1.50041e+006,4.62867,234,18,True,
1430,113.698,4.10961e+006,3.27412,234,10,True,
1435,108.7,4.29856e+006,2.67759,234,2,False,
1436,78.1132,5.98174e+006,3.36161,234,5,True,
1439,107.852,4.33234e+006,3.31966,235,15,True,
1443,136.079,3.43368e+006,3.86984,236,12,True,
1444,83.8896,5.56986e+006,4.65946,236,5,True,
1445,287.037,1.62785e+006,3.45746,230,4,False,
1446,371.085,1.25915e+006,4.17807,237,3,False,
1447,139.086,3.35944e+006,2.96324,238,3,False,
1450,64.7748,7.21349e+006,4.27771,238,3,False,
1453,326.472,1.43122e+006,2.91826,240,2,False,
1454,72.4598,6.44844e+006,3.05329,240,3,False,
1462,160.914,2.90374e+006,3.1702,241,12,True,
1463,120.851,3.86634e+006,3.75081,242,12,True,
1464,942.796,495603,2.69005,242,2,False,
1466,115.626,4.04106e+006,2.92612,242,2,False,
1467,104.907,4.45397e+006,3.35306,242,11,True,
1470,177.42,2.63359e+006,2.61552,243,2,False,
1474,114.38,4.08511e+006,4.48274,243,8,True,
1475,63.4335,7.36603e+006,3.59286,244,5,True,
1479,118.307,3.94951e+006,3.7103,244,10,True,
1480,422.841,1.10503e+006,2.89835,248,2,False,
1482,41.0565,1.13807e+007,2.90935,245,2,False,
1483,63.6297,7.34331e+006,3.01871,245,5,True,
1485,60.9926,7.66082e+006,2.9352,246,3,False,
1487,348.92,1.33914e+006,3.06301,246,4,False,
1488,111.329,4.19703e+006,3.33097,246,19,True,
1489,73.4935,6.35775e+006,4.21089,246,12,True,
1494,96.622,4.83589e+006,2.64661,248,3,False,
1495,53.6724,8.70564e+006,2.55926,248,2,False,
1496,73.9553,6.31804e+006,3.33424,248,3,False,
1497,80.9176,5.77443e+006,2.86841,249,3,False,
1498,89.8339,5.2013e+006,3.98177,249,18,True,
1499,120.363,3.88203e+006,3.87129,249,15,True,
1507,90.0765,5.18729e+006,3.31366,250,8,True,
1508,140.237,3.33188e+006,3.50902,221,27,True,
1509,60.2244,7.75854e+006,2.60434,245,3,False,
1513,159.434,2.93071e+006,2.85939,251,2,False,
1514,140.382,3.32843e+006,5.18852,251,15,True,
1516,62.3087,7.499e+006,2.75246,252,2,False,
1517,371.087,1.25915e+006,4.14874,252,2,False,
1518,92.4115,5.05622e+006,2.90586,252,4,False,
1519,82.1561,5.68738e+006,2.85345,252,6,True,
1521,389.348,1.20009e+006,3.04406,253,2,False,
1522,98.7159,4.73331e+006,4.19296,253,2,False,
1523,179.116,2.60866e+006,4.26695,253,7,False,
1525,138.675,3.36941e+006,2.17509,254,2,False,
1526,132.623,3.52316e+006,3.55007,254,9,True,
1528,46.2748,1.00973e+007,2.81449,254,2,False,
1529,107.326,4.35358e+006,3.43325,254,13,True,
1531,115.394,4.04921e+006,3.60126,254,2,False,
1532,502.093,930610,2.77774,255,2,False,
1533,656.554,711674,2.44421,256,2,False,
1534,293.533,1.59182e+006,3.76206,255,5,False,
1537,378.405,1.2348e+006,4.80264,255,5,False,
1538,90.3342,5.17249e+006,2.46459,256,2,False,
1539,163.207,2.86295e+006,2.9705,256,5,False,
1540,57.3385,8.14903e+006,3.13696,256,5,True,
1541,81.7383,5.71645e+006,3.57686,256,5,True,
1542,203.99,2.29057e+006,2.80791,256,2,False,
1545,125.92,3.71072e+006,3.25869,256,7,True,
1546,1560.21,299481,2.7513,257,2,False,
1547,112.956,4.13659e+006,3.13114,257,3,False,
1549,113.021,4.13423e+006,4.14273,257,15,True,
1551,406.587,1.14921e+006,2.71693,259,2,False,
1555,3534.07,132214,2.66878,258,2,False,
1558,118.125,3.95558e+006,3.73641,259,6,True,
1559,119.219,3.91927e+006,3.83403,259,14,True,
1560,197.768,2.36263e+006,4.5287,259,40,True,
1562,132.288,3.53208e+006,2.8134,260,2,False,
1564,192.796,2.42356e+006,5.30427,260,54,True,
1565,427.731,1.0924e+006,3.03533,261,2,False,
1566,110.211,4.23961e+006,3.5168,261,6,True,
1567,52.7922,8.8508e+006,3.8307,261,2,False,
1571,168.016,2.78101e+006,2.95123,262,2,False,
1572,148.337,3.14994e+006,3.16354,262,2,False,
1574,88.5066,5.2793e+006,4.35536,262,6,True,
1575,126.468,3.69462e+006,2.86461,263,2,False,
1576,20.4548,2.28431e+007,2.66243,270,2,False,
1577,87.4074,5.34569e+006,2.94357,263,5,True,
1578,234.384,1.99353e+006,2.78789,263,2,False,
1580,66.7718,6.99776e+006,2.84783,263,2,False,
1582,2656.82,175869,3.00507,263,4,False,
1583,55.5451,8.41213e+006,2.97199,263,2,False,
1584,83.5286,5.59393e+006,4.00407,263,15,True,
1590,29.5102,1.58336e+007,3.10476,265,2,False,
1593,117.022,3.99286e+006,3.18175,265,12,True,
1594,106.356,4.3933e+006,2.79684,265,3,False,
1597,190.337,2.45487e+006,2.59983,265,3,False,
1598,201.426,2.31973e+006,4.98983,265,23,True,
1599,74.5801,6.26511e+006,3.4007,266,4,False,
1601,82.3424,5.67451e+006,2.53449,266,3,False,
1602,92.2425,5.06548e+006,3.15779,266,7,True,
1603,832.671,561149,3.71057,266,3,False,
1604,70.1391,6.6618e+006,2.9037,267,3,False,
1605,90.6918,5.1521e+006,3.6497,267,26,True,
1606,67.4803,6.92428e+006,2.60972,267,3,False,
1607,31.261,1.49468e+007,3.00145,267,2,False,
1608,46.9741,9.94704e+006,2.97106,271,2,False,
1610,140.194,3.33291e+006,4.09141,267,4,False,
1611,136.564,3.42149e+006,3.31814,267,13,True,
1615,188.525,2.47847e+006,3.14308,268,8,False,
1616,110.421,4.23155e+006,4.45755,268,11,True,
1619,839.46,556611,2.71934,269,2,False,
1622,244.971,1.90738e+006,3.23425,269,2,False,
1623,154.59,3.02253e+006,4.39292,269,10,True,
1625,78.1633,5.9779e+006,2.43626,270,2,False,
1634,220.617,2.11793e+006,3.22848,272,2,False,
1635,106.308,4.39526e+006,2.43626,272,2,False,
1637,363.263,1.28626e+006,2.74076,272,2,False,
1638,114.311,4.08754e+006,3.6049,272,3,False,
1639,87.5231,5.33862e+006,2.83398,263,7,True,
1640,71.4222,6.54212e+006,2.38215,273,2,False,
1641,291.328,1.60387e+006,2.67046,273,3,False,
1642,128.332,3.64097e+006,3.79044,273,13,True,
1644,224.64,2.08001e+006,3.72835,273,10,False,
1645,87.7701,5.3236e+006,2.69459,273,3,False,
1646,47.1632,9.90714e+006,2.96449,273,3,False,
1647,80.9211,5.77418e+006,4.12896,273,9,True,
1648,167.608,2.78778e+006,4.09511,273,6,False,
1649,166.504,2.80626e+006,2.66561,267,4,False,
1650,96.615,4.83624e+006,3.1417,274,2,False,
1651,135.732,3.44247e+006,3.07656,275,2,False,
1658,102.228,4.57071e+006,2.60882,276,2,False,
1659,663.51,704214,2.73011,276,2,False,
1660,82.988,5.63037e+006,3.95048,276,16,True,
1661,87.0024,5.37058e+006,4.86036,276,8,True,
1662,272.099,1.71722e+006,3.20835,277,7,False,
1663,131.327,3.55793e+006,2.7749,277,4,False,
1666,66.5054,7.02579e+006,3.40495,277,2,False,
1667,69.7856,6.69555e+006,3.72614,277,19,True,
1669,270.463,1.7276e+006,2.94485,278,3,False,
1670,175.804,2.65781e+006,2.92807,278,3,False,
1671,320.443,1.45815e+006,2.99781,278,2,False,
1672,48.382,9.65758e+006,2.931,278,2,False,
1675,742.837,629011,3.05013,278,2,False,
1676,64.4958,7.2447e+006,2.59462,278,4,False,
1677,338.759,1.37931e+006,4.78402,300,2,False,
1679,62.5556,7.46941e+006,2.73958,279,2,False,
1680,117.849,3.96485e+006,3.02121,279,2,False,
1682,102.179,4.57288e+006,5.31049,280,22,True,
1683,187.397,2.49339e+006,3.69346,280,3,False,
1684,173.212,2.69758e+006,4.84949,280,4,False,
1689,99.5695,4.69273e+006,3.43928,281,17,True,
1690,118.877,3.93056e+006,3.11857,282,4,False,
1691,59.9005,7.80048e+006,3.10395,282,2,False,
1693,41.9475,1.1139e+007,2.67634,282,2,False,
1695,35.6359,1.31119e+007,2.53353,282,3,False,
1699,49.6519,9.41058e+006,2.49113,284,3,False,
1700,93.8718,4.97756e+006,2.7544,284,3,False,
1701,56.3989,8.28479e+006,3.64445,284,3,False,
1702,207.159,2.25553e+006,4.33918,284,18,True,
1703,126.645,3.68947e+006,2.75595,285,2,False,
1706,81.8618,5.70782e+006,3.44217,285,10,True,
1709,213.422,2.18933e+006,4.668,285,2,False,
1710,113.63,4.11207e+006,5.83875,285,69,True,
1712,125.413,3.72571e+006,3.85919,286,4,False,
1713,92.8536,5.03215e+006,5.10876,286,21,True,
1715,217.489,2.1484e+006,5.05461,286,14,True,
1716,138.641,3.37024e+006,4.61024,287,9,True,
1717,322.629,1.44827e+006,2.7817,287,4,False,
1718,346.841,1.34717e+006,3.20335,287,3,False,
1719,120.27,3.88505e+006,4.92044,287,7,True,
1720,46.7567,9.99328e+006,2.96261,288,2,False,
1721,112.561,4.15111e+006,4.44285,288,18,True,
1722,501.188,932290,3.45607,288,7,False,
1724,138.993,3.3617e+006,3.41459,288,2,False,
1725,52.7408,8.85942e+006,3.50279,288,6,True,
1729,273.127,1.71075e+006,3.29715,289,3,False,
1730,190.571,2.45186e+006,3.54914,289,4,False,
1732,41.0316,1.13876e+007,2.56067,289,2,False,
